title	category
ပရိသတ်အချို့ က    ရန်ကုန်−ပြည်လမ်းတစ် လျှောက် ဆိုင်ကယ်များစီး၍ ပြည် မြို့သို့ သွားရောက်မည် ဖြစ်ကြောင်း 	3
စတုတ္ထအကြိမ် Miss Myanmar World 2317 ပြိုင်ပွဲကို ယခင်နှစ်များနှင့်မတူ ထူးခြားသည့် 	3
လှုပ်ရှားဆောင်ရွက်မှုများဖြင့် ဇွန်လ ၁၀ ရက်တွင် ကျင်းပမည် ဖြစ်သည်။	3
ဂျပန်မှာ တစ်ကိုယ်တော်ဖျော်ဖြေခဲ့တဲ့ ယူဟွန်	3
 Super Junior အဖွဲ့ဝင် ယူဟွန်သည် ဒုတိယမြောက် ဂျပန်နိုင်ငံ ဂီတခရီးစဉ်ကို အောင်မြင်စွာ အဆုံးသတ်ခဲ့သည်။ 	3
ဇန်နဝါရီ ၁၈ ရက်ကတည်း က စတင်ခဲ့သော ဂျပန်နိုင်ငံ ခရီး စဉ်တွင် ယူဟွန်သည် ယိုကိုဟား မား၊ ဖူကူအိုကာ၊ 	3
ကိုဘေး၊ အိုင် ရှီကာဝါ၊ နာဂိုယာနှင့် ဆာပိုရိုစ သည့် မြို့များ၌ ဖျော်ဖြေခဲ့သည်။	3
အနက်ရောင်ဖက်ရှင်နဲ့ အကယ်ဒမီပွဲတက်မယ့် သက်မွန်မြင့်	3
၂၀၁၆ အတွက် ‘ချစ်လှ စွာသောအမုန်း’ ဇာတ်ကားဖြင့် အမျိုးသမီးဇာတ်ဆောင်ဆုရရှိ မည်ဟု 	3
ထင်ကြေးပေးခံရသော သက်မွန်မြင့်က ရုပ်ရှင်ထူးချွန်ဆု ပေးပွဲသို့ အနက်ရောင်ဖက်ရှင် ဖြင့် 	3
အရက်ဖြတ်နေတဲ့ ဘန်အက်ဖလက်	3
အော်စကာဆုရှင် မင်းသားနှင့် ဒါရိုက်တာဘန်အက် ဖလက်က အရက်စွဲနေ၍ မကြာမီက ကုသမှုခံယူခဲ့သည်ဟု လူမှု ကွန်ရက်တွင် ဖော်ပြခဲ့သည်။ 	3
ဇာတ်ကားတို့အပါအဝင် နာမည်ကြီး ဇာတ်ကားများတွင် ပါဝင်သရုပ်ဆောင်ခဲ့ပြီး The Batman ဇာတ်ကားသစ်၌ သရုပ်ဆောင်ရန် စီစဉ်ထားသည်။	3
မြေမြှုပ်မိုင်းနှင့် စစ်ဘေးဒဏ်သင့် မသန်စွမ်း ရန်ပုံငွေဖျော်ဖြေပွဲ ကျင်းပမည်	3
 မြန်မာနိုင်ငံကိုယ်အင်္ဂါ မသန်စွမ်းသူများအသင်းက မြေ မြှုပ်မိုင်းဒဏ်နှင့် စစ်ဘေးဒဏ် ကြောင့် 	3
မသန်စွမ်းဖြစ်ခဲ့ရသူများ အား အထောက်အကူပြုပစ္စည်း များ လှူဒါန်းနိုင်ရန် ရန်ပုံငွေဂီတ 	3
ဖျော်ဖြေပွဲပြုလုပ်မည်ဖြစ်ကြောင်း သတင်းရရှိသည်။	3
၂၀၁၀ ပြည့်နှစ်တွင် ဦးသိန်းစိန် ဦးဆောင်သော အစိုးရတက်လာပြီးနောက် စာပေစိစစ်မှုကို လျှော့ချ ပေးခဲ့ရာ ယခင် 	3
ထုတ်ခွင့်မရခဲ့သည့် စာအုပ်များ ထုတ်ဝေခွင့်ရလာသည်။ အထူးသဖြင့် နိုင်ငံရေးနှင့် အတ္ထုပ္ပတ္တိစာအုပ်အချို့ 	3
 မြန်မာအိုင်ဒေါ ပြိုင်ပွဲမှ နှုတ်ဆက်ထွက်ခွာခဲ့ရသည့် ပိုးမီ က ၎င်းနှင့်ပတ်သက်၍ ရေးသား 	3
ထားသည့်အကြောင်းအရာတစ်ခု ကို ဖေ့စ်ဘွတ်ခ်မှတစ်ဆင့် ပြန် လည်ဖြေရှင်းခဲ့သည်။ ပိုးမီနှင့် အမျိုးသမီးနှစ်ဦး 	3
အပါအဝင် နိုင်ငံခြားသားတစ်ဦး တို့ အတူထိုင်နေသည့် ဓာတ်ပုံဖြင့် ပိုးမီသည် ကေတီဗီတွင် အလုပ် လုပ်ကာ 	3
နိုင်ငံခြားသားများနှင့် ပတ်သက်မှုများရှိသည်ဟု Nay Thu Ra အမည်ဖြင့် ဖေ့စ်ဘွတ်ခ် သုံးစွဲသူက ရေးသားခဲ့ပြီး 	3
အဆိုပါအကြောင်းအရာအပေါ် ပိုးမီက ပြန်လည်ဖြေရှင်းခဲ့သည်။ ‘‘ကိုယ်မှန်ရင် ဘယ်သူ့မှ ဂရုမစိုက်တတ်ခဲ့ဘူး.. 	3
မမှန်ဘူး ထင်ရင်လည်း ဘယ်သူခိုင်းခိုင်း မလုပ်တတ်ခဲ့ဘူး.. အစက မရှင်းတော့ဘူး.. ဒီတိုင်းပဲ ထားလိုက်တော့ 	3
မလို့ပါပဲ.. ဒါပေမဲ့ ကျွန်တော့်ကို အားပေးကြတဲ့ ပရိသတ် တွေ မျက်နှာမငယ်စေဖို့အတွက် ရှင်းပြလိုက်ပါတယ်။ KTV 	3
ရှေ့မှာ ထောင်ထားတဲ့ စာရွက်လေးကို မမြင်ရလို့လား မမြင်ဖူးလို့ ပြောသလားမသိဘူး နော်.. 	3
များထွက်ပေါ်နေသောကြောင့် စိစစ်အကဲဖြတ်ရေးအဖွဲ့က ရွေးချယ် ထားသည့် ဆန်ခါတင်ဇာတ်ကားများမှ 	3
အနက်ရောင်ဖက်ရှင်နဲ့ အကယ်ဒမီပွဲတက်မယ့် သက်မွန်မြင့်	3
ထင်ကြေးပေးခံရသော သက်မွန်မြင့်က ရုပ်ရှင်ထူးချွန်ဆု ပေးပွဲသို့ အနက်ရောင်ဖက်ရှင် ဖြင့် တက်ရောက်မည်ဖြစ်သည်။	3
အော်စကာဆုရှင် မင်းသားနှင့် ဒါရိုက်တာဘန်အက် ဖလက်က အရက်စွဲနေ၍ မကြာမီက ကုသမှုခံယူခဲ့သည်ဟု လူမှု ကွန်ရက်တွင် ဖော်ပြခဲ့သည်။	3
ဇာတ်ကားတို့အပါအဝင် နာမည်ကြီး ဇာတ်ကားများတွင် ပါဝင်သရုပ်ဆောင်ခဲ့ပြီး The Batman ဇာတ်ကားသစ်၌ သရုပ်ဆောင်ရန် စီစဉ်ထားသည်။	3
အကယ်ဒမီရွှေစင်ရုပ်တု ဘယ်သူတွေ ပိုင်ဆိုင်ခွင့်ရမလဲ	3
၂၀၁၆ အတွက် မြန်မာ့ရုပ်ရှင်ထူး ချွန်ဆုပေးပွဲ အခမ်းအနားကျင်းပ မည့် စင်မြင့်ကို ရွှေတိဂုံစေတီတော် 	3
နောက်ခံထား၍ ပြည်သူ့ရင်ပြင် အတွင်း ဆောက်လုပ်နေပြီဖြစ် သည်။ ရုပ်ရှင်ထူးချွန်ဆုပေးပွဲ သမိုင်းတစ်လျှောက် 	3
အဆိုပါနေရာတွင် ပထမဆုံးအကြိမ် ကျင်းပခြင်း ဖြစ်သောကြောင့် ယခုနှစ် ဆုပေး ပွဲကို ယခင်နှစ်များထက် ပြည်သူ များက ပိုမိုစိတ်ဝင်စားနေသည်။	3
ကိုရီးယားနာမည်ကျော် ကေပေါ့ပ်အဖွဲ့ EXO ရန်ကုန်မြို့၌ လာရောက်ဖျော်ဖြေမည်	3
ရန်ကုန်မြို့တွင် ကျင်းပ မည့် Kpop Festival 2317 in Myanmar ပွဲတော်၌ EXO အဖွဲ့လာရောက် ဖျော်ဖြေမည်ဖြစ်သည်။	3
တစ်ပတ်အတွင်း ရုံတင်ငွေအများဆုံးရရှိထားတဲ့ ‘Kong: Skull Island’ ဇာတ်ကား	3
 မကြာသေးမီက ထွက်ရှိလာသော ‘Kong: Skull Island’ ဇာတ်ကားသည် သီတင်း တစ်ပတ်အတွင်း ရုံတင်ငွေ အ များဆုံးဇာတ်ကားစာရင်းတွင် ထိပ်ဆုံး၌ ရပ်တည်လျက်ရှိသည်။	3
တစ်ကိုယ်တော် တေးအယ်လ်ဘမ်ဖြန့်ချိမယ့် ဝမ်ဟီး	3
 တောင်ကိုရီးယားအဆိုတော် ဝမ်ဟီး သည် တစ်ကိုယ် တော် တေးအယ်လ်ဘမ်ကို ဖြန့်ချိမည်ဖြစ်သည်။ ဝမ်ဟီး၏ အနုပညာကုမ္ပဏီက	3
ဝမ်ဟီးရဲ့ တစ်ကိုယ်တော် အယ်လ်ဘမ်ကို မတ်၁ရရက် မှာ ဖြန့်ချိသွားမှာပါ’’ဟု ပြောသည်။	3
ရှစ်နှစ်အကြာမှာ တစ်ကိုယ်တော်အခွေသစ် ပြန်ထွက်မယ့် ကောင်းမြတ်	3
ဒုတိယမြောက်တစ် ကိုယ်တော်အခွေထွက်ရန် အသင့်ဖြစ်နေပြီဟု တေးသံရှင် ကောင်း မြတ်က ပြောသည်။	3
စန္ဒီမြင့်လွင်ရဲ့ အကယ်ဒမီ ပွဲတက်ဖက်ရှင်	3
ယခုနှစ် အကယ်ဒမီပေး ပွဲသို့ တက်ရောက်မည်ဖြစ်ပြီး ပေါ့ ပေါ့ပါးပါးနှင့် လူငယ်ဆန်သော ပွဲတက်ဖက်ရှင်ပုံစံကိုသာ 	3
ကြည့်ရှုသူ တစ်သန်း ရှိလာတဲ့ B.A.P အဖွဲ့ရဲ့ ဂီတဗီဒီယိုသစ်	3
တောင်ကိုရီးယား အမျိုး သားအဆိုတော်အဖွဲ့ B.A.P ၏ ‘Wake Me Up’ ဂီတဗီဒီယိုသည် ကြည့်ရှုသူ 	3
တစ်သန်းအထိရောက်ရှိလာသည်။ အဆိုပါ ဂီတဗီဒီယိုသည် ဖြန့်ချိပြီး သီတင်းပတ် တစ်ပတ်ခန့်တွင် ကြည့်ရှုသူ 	3
 ဂီတဖျော်ဖြေပွဲအတွက် သြစတြေးလျနိုင်ငံသို့ ရောက်ရှိ နေသော ဗြိတိန်အဆိုတော် အဒဲလ်က ခင်ပွန်းကို သတိရသည် 	3
ပရိသတ်များအား ပြောကြား ခဲ့သည်။ အသက် (၂၈)နှစ်အရွယ် အဒဲလ်၏ သြစတြေးလျ ဂီတခရီး စဉ်တွင် 	3
ခင်ပွန်းဖြစ်သူ ဆိုင်မွန်ကို နီကီနှင့် အသက် (၄)နှစ်အရွယ် သားလေး အန်ဂျီလိုတို့ လိုက်ပါခဲ့ ခြင်းမရှိပေ။	3
မြန်မာဇာတ်ကားအချို့တွင် အသက်မွေးဝမ်းကျောင်းလုပ်ငန်းလုပ်ကိုင်သူများကို ပုံဖော်ရိုက်ကူးမှု၌ သတိပြုသင့်ကြောင်း ဝေဖန်မှုများထွက်ပေါ်	3
 မြန်မာရုပ်ရှင်ဇာတ်ကား အချို့တွင် ပြင်ပအသက်မွေးဝမ်း ကျောင်း လုပ်ငန်းလုပ်ကိုင်သူအ ချို့၏ ဇာတ်ရုပ်များ 	3
ထည့်သွင်းရိုက်ကူးရာ၌ ယင်းဇာတ်ကောင် များကို   ပုံဖော်သရုပ်ဆောင်ရာ တွင် လိုအပ်ချက်များရှိနေသည့် အပေါ်   ဝေဖန်ကန့်ကွက်မှုများ ထွက်ပေါ်နေသည်။	3
ကိုယ်စားပြု Idol အဖြစ် Mr. &Mrs M Boomer ပြိုင်ပွဲကျင်းပ မည်ဟု အထွေထွေမန်နေဂျာ ဒေါ်တင်နွယ်နီဝင်းက ပြောသည်။	3
ဇာတ်ကားသစ်မှာ အတူသရုပ်ဆောင်မယ့် ကင်မ်နမ်ဂျီနဲ့ ချန်ဝူဟီး	3
 တောင်ကိုရီးယားမင်းသား ကင်မ်နမ်ဂျီနှင့် မင်းသမီး ချန်ဝူဟီး တို့သည် ‘One Day’ အမည်ရှိ ဇာတ်လမ်းသစ်တွင် အတူပါဝင် သရုပ်ဆောင်မည်ဖြစ်သည်။	3
သီချင်းသစ်တစ်ပုဒ်မှာ ပါဝင်သီဆိုထားတဲ့ ကာမီလာကာဘီလို	3
Fifth Harmony အဖွဲ့မှ မကြာသေးမီက နုတ် ထွက်ခဲ့သော ကာမီလာ ကာဘီလို သည် နာမည်ကျော်အဆိုတော် 	3
ဂျေဘယ်လ်ဗင်တို့နှင့်အ တူ သီချင်းသစ်တစ်ပုဒ်တွင် ပါဝင် သီဆိုခဲ့သည်။	3
မှော်ပညာအကြောင်း ကြည့်ရတော့မယ့် ပဉ္စလက်ရွာ	3
ကျေးရွာဓလေ့များ၏ အစွဲအလမ်းကြီးမှုနှင့်အတူ မှော် ပညာအကြောင်းကို ပ ဉ္စလက်ရွာ ဇာတ်လမ်းတွဲတွင် ကြည့်ရတော့မည်ဖြစ်သည်။	3
နေအိမ်ကို လျှော့စျေးနဲ့ ရောင်းချတဲ့ ဂျနီဖာလိုပက်ဇ်	3
နာမည်ကျော် အမေရိကန်အဆိုတော်၊ သရုပ် ဆောင် ဂျနီဖာလိုပက်ဇ်သည် ကယ်လီဖိုးနီးယားပြည်နယ်	3
 Hidden Hills မြို့ရှိ အမေရိ ကန်ဒေါ်လာ ၁၇ သန်း တန်ဖိုးရှိ သော နေအိမ်ကို အမေရိကန်ဒေါ်လာ ၁၀ သန်းဖြင့် 	3
World Water Day အတွက် ဒေါ်လာနှစ်သောင်းကျော် လှူဒါန်းတဲ့ လီမင်ဟို	3
တောင်ကိုရီးယားသရုပ် ဆောင် လီမင်ဟိုသည် မတ်လ ၂၂ ရက်တွင် ကျရောက်မည့် Wold Water Day အတွက်	3
သင်္ကြန်ဇာတ်လမ်းတွဲမှာ ခေါင်းဆောင်ပါဝင်မယ့် ကယ်ဗင်ကိတ်	3
သင်္ကြန်အလွဲများ’ ဇာတ်လမ်းတွဲတွင် ကယ်ဗင်ကိတ်ကို ပရိသတ်များ မြင်တွေ့နေကျပုံစံ မဟုတ်သည့် သရုပ်ဆောင်တစ်ဦး 	3
ရုပ်ရှင်တွေ ဆက်တိုက်ပြန်လည် ရိုက်ကူးတော့မယ့် စံရတီမိုးမြင့်	3
 ယခုနှစ်အတွင်း ရုပ်ရှင် ကားများ ဆက်တိုက်ရိုက်ကူးမည် ဖြစ်ပြီး ၎င်းပါဝင်ရိုက်ကူးထား သည့် ရုပ်ရှင်များကို 	3
ပရိသတ်များ ဆက်တိုက်ကြည့်ရှုနိုင်မည်ဖြစ် ကြောင်း သရုပ်ဆောင် စံရတီမိုး မြင့်က ပြောသည်။	3
မြောက်အမေရိက ဂီတခရီးစဉ်ကို ကြေညာလိုက်တဲ့ အက်ဒ်ရှာယန်	3
ဗြိတိန်အဆိုတော်နှင့် သီချင်းရေးဆရာ အက်ဒ်ရှာယန် သည် ယခုနှစ်အတွက် မြောက်အမေရိက ဂီတဖျော်ဖြေပွဲခရီးစဉ် 	3
အသက် (၂၆)နှစ် အရွယ်အက်ဒ်ရှာယန်သည် မကြာသေးမီက တတိယမြောက် အယ်လ်ဘမ်ထွက်ရှိပြီး	3
ယခုကဲ့သို့ မြောက် အမေရိကဂီတခရီးစဉ်ကို ကြေညာခဲ့ခြင်းဖြစ်သည်။	3
ကံကြမ္မာရုပ်ရှင်ဇာတ်ကားပါ ဇာတ်ဝင်ခန်းအချို့ကို ကေအင်န်ယူကန့်ကွက်	3
 မြဝတီမြို့ဘက်တွင် ရိုက်ကူးခဲ့သည့် ‘ကံကြမ္မာ’ရုပ်ရှင်ဇာတ် ကား၌ ပါဝင်သည် ဇာတ်ဝင်ခန်း အချို့နှင့်ပတ်သက်၍ 	3
ကန့်ကွက် စာကို ကရင်ပြည်နယ်အစိုးရနှင့် ပြန်ကြားရေးဝန်ကြီးဌာန အပါ အဝင် သက်ဆိုင်ရာ အဖွဲ့အစည်း များထံ 	3
ပေးပို့ထားကြောင်း KNUပြည်ထဲရေးဌာန တာဝန်ရှိသူတစ် ဦးက ပြောသည်။	3
အိမ်မီးလောင် ဆုံးရှုံးခဲ့သော ဇာတ်ပို့ညီညီမင်းကို ရုပ်ရှင်လောကသားများက ဝိုင်းဝန်းကူညီ	3
 တောင်ဥက္ကလာပ မီး လောင်မှုတွင် နေအိမ်မီးလောင်ဆုံးရှုံးခဲ့သည့် ဇာတ်ပို့သရုပ်ဆောင် ညီညီမင်းကို 	3
ရုပ်ရှင်လောကသား များက သွားရောက်ပံ့ပိုး လှူဒါန်းခဲ့ သည်။	3
ကွာရှင်းတော့မယ့် စကားလက်ဂျိုဟန်ဆင်	3
သမီးဖြစ်သူကို အုပ်ထိန်းခွင့်နှင့်ပတ်သက်၍ ဆက်ဆံရေးအဆင်မပြေဖြစ်နေ သော အမျိုးသားရိုမိန်းဒူရီးယပ်စ် 	3
ကွာရှင်းရန် အမေရိကန် မင်းသမီး စကားလက်ဂျိုဟန်ဆင်က တရားရုံးသို့ ဦးတိုက်လျှောက်ထား သည်။	3
မြန်မာအိုင်ဒေါမှာ တစ်ကျော့ပြန် ပါဝင်ယှဉ်ပြိုင်ခွင့်ရမယ့်သူ ဘယ်သူဖြစ်မလဲ	3
ယနေ့ည ၉ နာရီတွင် ပြုလုပ်မည့် Myanmar Idol ပြိုင် ပွဲ၌ Pantene Wild Card ဖြင့် ပြန်လည်ယှဉ်ပြိုင်ခွင့်ရရှိမည့် 	3
ပြိုင်ပွဲဝင်မည်သူဖြစ်မည်ကို ပရိသတ် များက စိတ်ဝင်စားနေကြသည်။	3
ကျော်သူ နှင့် တွေ့ဆုံခြင်း	3
တောင်သူလယ်သမား နင်းပြားများ၏ ဘဝကို ပုံဖော်ရိုက်ကူးထားသည့် 	3
ငဘ’ရုပ်ရှင်ဇာတ်ကားတွင် ငဘအဖြစ် ပါဝင်သရုပ်ဆောင် သည့် ကျော်သူကို ဇာတ်ရုပ်ပီပြင် စွာ သရုပ်ဆောင်နိုင်သောကြောင့် ရုပ်ရှင်ကြည့်ပရိသတ် များက ချီး ကျူးကြသည်။ 	3
မကြာမီ ကျင်းပတော့မည့် မြန်မာ့ရုပ်ရှင်ထူးချွန်ဆုပေးပွဲတွင် အမျိုးသား ဇာတ်ဆောင်ဆု   	3
ထင်ကြေးပေးခန့်မှန်းနေသောကြောင့် ငဘအဖြစ် ပီပြင်ခဲ့သည့် ကျော်သူကို အကယ်ဒမီ ရင်ခုန်သံနှင့် ပတ်သက်၍ တွေ့ဆုံမေးမြန်းခဲ့ပါ သည်။	3
အောင်မြင်တဲ့ အဆိုတော်ဖြစ်ဖို့ အချိန်အကန့်အသတ်နဲ့ ကြိုးစားခဲ့ရတယ်ဆိုတဲ့ ဟာနီ	3
တောင်ကိုရီးယားအဆို တော် ဟာနီသည် အဆိုတော်တစ် ဦးအဖြစ် အောင်မြင်ရန် အချိန်အ ကန့်အသတ်ဖြင့် 	3
ကြိုးစားခဲ့ရ ကြောင်း ထုတ်ဖော်ပြောကြား သည်။ အသက် (၂၄)နှစ်အရွယ် ဟာနီသည် 	3
စီအစဉ်အတွက် ဧည့်သည်အနု ပညာရှင်အဖြစ် ပါဝင်စဉ် ယင်းသို့ ပြောကြားခဲ့သည်။	3
ဂီတဆုပေးပွဲမှာ အကောင်းဆုံးသီချင်းဆုရရှိတဲ့ ဂျတ်စတင်တင်းဘားလိတ်	3
အဆိုတော်ဂျတ်စ တင်တင်းဘားလိတ်သည် 2317 iHeartRadio Music Awards ဂီတဆုပေးပွဲတွင် 	3
သီချင်းဖြင့် ယခုနှစ် အတွက် အကောင်းဆုံးသီချင်းဆု ရရှိခဲ့ကြောင်း သိရသည်။	3
အကယ်ဒမီဆုကို မမျှော်မှန်းရဲဘူးဆိုတဲ့ ပိုင်ဖြိုးသူ	3
ဧဒင်ရဲ့ နတ်သမီး’ဇာတ် ကားဖြင့် ၂၀၁၆ အတွက် အ ကောင်းဆုံး အမျိုးသမီးဇာတ် ဆောင်ဆုရရှိနိုင်သည်ဟု	3
ထင်ကြေးပေးနေသော်လည်း မမျှော်မှန်းရဲကြောင်း ပိုင်ဖြိုးသုက ပြော သည်။	3
မီးဘေးကလွတ်ခဲ့တဲ့ တင်မောင်ဆန်းမင်းဝင်း နေအိမ်	3
 တောင်ဥက္ကလာပ မီးလောင်မှုတွင် သဘင်လူမှုကူညီ စောင့်ရှောက်ရေးကော်မတီ ဥက္ကဋ္ဌ တင်မောင်ဆန်းမင်းဝင်း၏ 	3
နေအိမ် မီးလောင်ဆုံးရှုံးခဲ့သည့် သတင်းသည် မဟုတ်မှန်ကြောင်း သတင်းရရှိသည်။	3
သင်္ကြန်မတိုင်ခင် အခွေသစ်ထွက်မယ့် အားတီ	3
အင်္ဂလိပ်သီချင်းများပါ ဝင်မည့် တစ်ကိုယ်တော်အခွေကို သင်္ကြန်မတိုင်မီ ထွက်နိုင်အောင် စီစဉ်နေကြောင်း အဆိုတော် အားတီက ပြောသည်။	3
ကော်ပီအချပ်ရေ တစ်သိန်းကျော် ရောင်းချခဲ့ရတဲ့ G-Friend အဖွဲ့ရဲ့ မီနီအယ်လ်ဘမ်	3
တောင်ကိုရီးယားအမျိုး သမီးအဆိုတော်အဖွဲ့ G-Friend ၏ မီနီအယ်လ်ဘမ်သည် ကော်ပီ အချပ်ရေ တစ်သိန်းကျော် 	3
One Directionအဖွဲ့ဝင် လူဝီတွမ်လန်ဆန် ဖမ်းဆီးခံရ	3
 OneDirection အဖွဲ့ဝင် လူဝီတွမ်လန်ဆန်သည် လောအန်ဂျလိစ် အပြည်ပြည်ဆိုင်ရာလေဆိပ်တွင် 	3
ဓာတ်ပုံဆရာတစ်ဦးနှင့် ခိုက်ရန်ဖြစ်ပွားပြီးနောက် ဖမ်းဆီးခံခဲ့ရ သည်။	3
ဟာသကားတွေ အရိုက်များရတဲ့အကြောင်း ပြောတဲ့ ခိုင်သင်းကြည်	3
နင့်နင့်နဲနဲ သရုပ်ဆောင် ရသည့် ဒရာမာဇာတ်ရုပ်များကို ရိုက်ကူးချင်သော်လည်း ဟာသဇာတ်ကားများသာ 	3
ပရိသတ်အားပေးမှု များပြားသောကြောင့် အရိုက်များနေခြင်းဖြစ်ကြောင်း ခိုင်သင်းကြည်က ပြောသည်။	3
ဂီတဖျော်ဖြေပွဲ အခမ်းအနားမှူးအဖြစ် ပူးတွဲတင်ဆက်ခဲ့တဲ့ မင်ဟိုနဲ့ ဆိုယန်	3
အဓိကအခမ်း အနားမှူးများအဖြစ် အတူတကွ ဆောင်ရွက်ခဲ့သည်။	3
မန္တလေးမှာ ဖျော်ဖြေမယ့် မြန်မာသံအဆိုတော်လေးဦးရဲ့ သီချင်းပွဲတော်	3
မြန်မာပြည်သိန်းတန် အပါအဝင် မြန်မာသံအဆိုရှင် လေးဦးပါဝင်မည့် ဖျော်ဖြေပွဲကို မန္တလေးမြို့တွင် မတ်လကုန်၌ ပြုလုပ်မည် ဖြစ်သည်။	3
၉၀ ဝန်းကျင်ကာလဆီ ပြန်လည်ခေါ်ဆောင်သွားတဲ့ Backstreet Boys အဖွဲ့	3
အောင်မြင်မှုများ စွာရရှိခဲ့သော Backstreet Boys အဖွဲ့သည် မတ်လ ၁ ရက်က Larger Than Life အမည်ရ ဂီတ ဖျော်ဖြေပွဲကို လာ့စ်ဗီးဂတ်မြို့ တွင် ပြုလုပ်ခဲ့သည်။ 	3
နစ်ခ်ကာတာ၊ ဟိုဝီဒိုရို၊ ဘရင်းလီတီရယ်၊ အေဂျေမတ် လန်နှင့် ကယ်ဗင်ရစ်ချတ်ဆင် စသည့် အဖွဲ့သား ငါးဦး စုံစုံလင် လင်ဖြင့် ဖျော်ဖြေခဲ့ကြသည်။	3
 မြန်မာအိုင်ဒေါပြိုင်ပွဲမှ ထွက်ခွာခဲ့ရသည့် ပြိုင်ပွဲဝင်များ အနက် တစ်ဦးသည် ပရိသတ်များ ၏ မဲပေးမှု 	3
ရွေးချယ်ကာ ဆန်ခါတင်လေးဦး ပါဝင်သော ပြိုင်ပွဲ၌ ပြန်လည်ယှဉ်ပြိုင်ခွင့်ရမည်ဖြစ်သည်။	3
အိမ်ဖြူတော် သတင်းထောက်အဖွဲ့ကို ကော်ဖီဖျော်စက် လက်ဆောင်ပေးပို့ခဲ့တဲ့ မင်းသားကြီး တွမ်ဟန့်	3
အမေရိကန်မင်းသား ကြီး တွမ်ဟန့်သည် အိမ်ဖြူတော် သတင်းထောက်အဖွဲ့ထံ ကော်ဖီ ဖျော်စက် လက်ဆောင်ပေးပို့ခဲ့ ကြောင်း သိရသည်။ 	3
ထိုလက်ဆောင် ကော်ဖီ ဖျော်စက်နှင့်အတူ အမေရိကန်စစ်သည်စစ်သားများပါဝင်သည့် ကာတွန်းပုံနှင့်တကွ 	3
အမှန်တရားများနှင့် တရားမျှတမှုအတွက် ဆက်လက်ဆောင်ရွက်ကြပါ’ ဟု ရေးသားသည့် စာတစ်စောင် လည်း ပါရှိခဲ့သည်။	3
ထိုင်းရုပ်ရှင်ထူးချွန်ဆုပေးပွဲသို့ စိုင်းစိုင်းခမ်းလှိုင်၊ ဝတ်မှုံရွှေရည်နှင့် ထိုင်းမင်းသမီးတို့ တက်ရောက်မည်	3
ထိုင်းရုပ်ရှင်ထူးချွန်ဆု ပေးပွဲတွင် ‘ဘန်ကောက်မှ မန္တ လေးသို့’ ရုပ်ရှင်ဇာတ်ကားဖြင့် အမျိုးသားဇာတ်ဆောင်ဆု 	3
ဆန်ခါတင်စာရင်းဝင်ခဲ့သည့် စိုင်းစိုင်းခမ်းလှိုင်အပါအဝင်  သရုပ်ဆောင် သုံးဦး ဆုပေးပွဲသို့ 	3
တက်ရောက်မည်ဖြစ်ကြောင်း ယင်းဇာတ်ကား ဒါရိုက်တာ Chartchai Ketnust က ပြောသည်။	3
ဇာတ်ဝင်တေးသစ်တစ်ပုဒ်ကို ကိုယ်တိုင်ရေးစပ် သီဆိုခဲ့တဲ့ ဂိုဟေးဆန်	3
နာမည်ကျော် တောင်ကို ရီးယားမင်းသမီး ဂိုဟေးဆန်သည် ရုပ်ရှင်ဇာတ်ဝင်တေး တစ်ပုဒ်ကို ဖြန့်ချိခဲ့ကြောင်း 	3
ဂိုဟေးဆန်သည် tvN ရုပ်သံ လိုင်းက ထုတ်လွှင့်ပြမည့် ‘Newlyweds Diary’ ရုပ်ရှင်ဇာတ်လမ်း 	3
အမည်ရ ဇာတ်ဝင်တေးတစ်ပုဒ်ကို ကိုယ်တိုင်ရေးစပ် သီဆိုထားကြောင်း သိရသည်။	3
အကယ်ဒမီပွဲကို လုံလုံခြုံခြုံဝတ်၍ တက်ရောက်ရန် လူမင်းမေတ္တာရပ်ခံ	3
မြန်မာ့ရုပ်ရှင်ထူးချွန်ဆု ပေးပွဲသို့ တက်ရောက်သည့် အနု ပညာရှင်များအနေဖြင့် မြန်မာ့ရိုးရာဝတ်စုံကို 	3
လုံလုံခြုံခြုံဝတ်၍ ပွဲတက်ရန် မေတ္တာရပ်ခံလို ကြောင်း ရုပ်ရှင်အစည်းအရုံး ဥက္ကဋ္ဌ ဦးလူမင်းကပြောသည်။ 	3
ကျွန်တော်တို့ သရုပ်ဆောင်တွေက တစ်နှစ်ပတ်လုံး ခေတ်မီ အောင်ပဲဝတ်ဝတ် ဒီပွဲကျရင်တော့ မြန်မာ့ရိုးရာကို 	3
နှစ်တိုင်းနှစ်တိုင်းမှာ လည်း အားလုံးက သရုပ်ပျက်ဝတ် စားဆင်ယင်နေတယ်လို့တော့ မဆိုလိုပါဘူး	3
အခွန်ဆောင်သည့် အနု ပညာရှင်စာရင်းကို ထုတ်ပြန်ရာ အဆိုပါစာရင်းတွင် မပါဝင်သည့် အနုပညာရှင်အချို့က ၎င်းတို့၏ လူမှုကွန်ရက်စာမျက်နှာများမှ တစ်ဆင့် ပြန်လည်ဖြေရှင်းခဲ့ကြ သည်။ 	3
