title	category
သတင်း အားကစား	2
ဆန်းချက်ဇ်အနေဖြင့် မန်စီးတီးအသင်းသို့ ပြောင်းရွှေ့သင့်ကြောင်း ဖာဒီနန် ပြော	2
အာဆင်နယ်အသင်းရဲ့ တိုက်စစ်မှူး အလက်ဆစ်ဆန်းချက်ဇ်အနေနဲ့ မန်ချက်စတာယူနိုက်တက်အသင်းကို ပြောင်းရွှေ့မယ့်အစား မန်စီးတီးအသင်းကိုပဲ ပြောင်းရွှေ့သင့်တယ်လို့ မန်ချက်စတာယူနိုက်တက်နောက်ခံလူဟောင်း ရီယိုဖာဒီနန်က သုံးသပ်ပြောကြားလိုက်ပါတယ်။	2
သတင်း အားကစား	2
MPU Peace Marathon Run 2018 ပွဲ ရန်ကုန်မြို့တွင် ကျင်းပ	2
MPU Peace Marathon Run 2018 ပွဲကို ဒီနေ့ မနက် ၅ ခွဲလောက်က 	2
လူမှုရေး သတင်း အားကစား	2
လားဟူရိုးရာ နှစ်သစ်ကူးအထိမ်းအမှတ် ဂေါက်သီးရိုက်ပြိုင်ပွဲ ကျင်းပ	2
  လားဟူရိုးရာနှစ်သစ်ကူးပွဲကို နှစ်စဉ်တပို့တွဲလဆန်း ၁ ရက်မှာ စတင်ကျင်းပလေ့ရှိပြီး အခြားရိုးရာ ဂျင်ပေါက်အားကစားနည်း၊ ပြေးခုန်ပစ်ပြိုင်ပွဲတွေကိုလည်း ရက်သတ္တပတ်ခန့် 	2
သတင်း အားကစား	2
ကမ္ဘာ့ဖလားမတိုင်မီ အင်္ဂလန်အသင်း ကော်စတာရီကာနှင့် နောက်ဆုံးခြေစမ်းမည်	2
အင်္ဂလန်လက်ရွေးစင်အသင်းဟာ ကမ္ဘာ့ဖလားမတိုင်မီ နောက်ဆုံးခြေစမ်းပွဲတွေအဖြစ် ကော်စတာရီကာအသင်းနဲ့ ခြေစမ်းကစားမယ်လို့ ထုတ်ပြန်လိုက်ပါတယ်။	2
 အင်္ဂလန်အသင်းဟာ လာမယ့် မတ်လ ၂၃ 	2
သတင်း အားကစား	2
ရိုင်ယန်ဂစ်နှင့် ဘယ်လာမီဟာ ဝေးလ်စ်အသင်းကို ကိုင်တွယ်ရန် ပြင်ဆင်နေ	2
မန်ချက်စတာယူနိုက်တက်အသင်းရဲ့ ဂန္တဝင်ကစားသမားဟောင်း ရိုင်ယန်ဂစ်နဲ့ နာမည်ကြီး တိုက်စစ်မှူးဟောင်းတဦးဖြစ်တဲ့ ခရိတ်ချ်ဘယ်လာမီဟာ ဝေးလ်စ်အသင်းကို နည်းပြအဖြစ် ကိုင်တွယ်ဖို့အတွက် ပြင်ဆင်နေတယ်လို့	2
ဒဏ်ရာခွဲစိတ်ခဲ့ရသော်လည်း ကစားသမားဘဝ ပြီးဆုံးသွားမည်မဟုတ်ဟု မာရေး ပြော	2
တင်ပါးဒဏ်ရာ ခွဲစိတ်ကုသလိုက်ရပေမယ့် မိမိကစားသမားဘဝ ပြီးဆုံးသွားတာ မဟုတ်ဘူးလို့ ဗြိတိန်တင်းနစ်ကစားသမား အန်ဒီမာရေးက ပြောလိုက်ပါတယ်။	2
 အသက် ၃၀ 	2
သတင်း အားကစား	2
အက်ဖ်အေဖလား စတုတ္ထအဆင့်ပွဲစဉ်များ ထွက်ပေါ်၊ အသင်းကြီးများ ပွဲချောင်	2
အက်ဖ်အေဖလား စတုတ္ထအဆင့်ပွဲစဉ်တွေကို မဲခွဲဆုံးဖြတ်ခဲ့ရာမှာ မန်ချက်စတာယူနိုက်တက်နဲ့ စပါးအသင်းတို့ အသင်းငယ်တွေနဲ့ပဲ တွေ့ဆုံနေပါတယ်။	2
 မန်ယူက လိဂ်-၂ ကလပ် 	2
သတင်း အားကစား	2
ဟော်လန်ကစားသမား စနိုက်ဒါ ကာတာကလပ်သို့ ပြောင်းရွှေ့	2
ဟော်လန်ကစားသမား ဝက်စ်လေစနိုက်ဒါဟာ ကာတာကလပ် အယ်ဂါရာဖာအသင်းဆီ ပြောင်းရွှေ့ကစားမှာဖြစ်ပါတယ်။	2
 အသက် ၃၃ နှစ်ရှိ ရီးရဲလ်မက်ဒရစ်နဲ့ အင်တာမီလန် 	2
သတင်း အားကစား	2
လိုက်ဇစ်ကွင်းလယ်လူ ကီတာကို ယခုအပြောင်းအရွှေ့တွင် လီဗာပူး ခေါ်ယူလို	2
လီဗာပူးအသင်းဟာ ခေါ်ယူဖို့ အကြိုသဘောတူညီမှု ရယူထားတဲ့ ဂျာမန်ကလပ် လိုက်ဇစ်က ကွင်းလယ်ကစားသမား ကီတာကို အခုအပြောင်းအရွှေ့မှာပဲ ခေါ်ယူလိုနေပါတယ်။	2
သတင်း အားကစား	2
တိုက်စစ်မှူး ဟယ်ရီကိန်းကို ငွေပုံပေးပြီး ကမ်းလှမ်းပါက တားဆီးရန်ခက်ဟု စပါးနည်းပြ ပြော	2
တိုက်စစ်မှူး ဟယ်ရီကိန်းကို ထိပ်တန်းအသင်းတွေက ငွေပုံပေးပြီး ကမ်းလှမ်းမယ်ဆိုရင် တားဆီးဖို့ ခက်ခဲတယ်လို့ စပါးနည်းပြ ပိုချက်တီနိုက ပြောကြားလိုက်ပါတယ်။	2
သတင်း အားကစား ရုပ်သံ	2
ဘရိုက်တန်ကိုရှုံးပြီး ခရစ္စတယ်ပဲလေ့စ် အက်ဖ်အေဖလားမှ ထွက် (ရုပ်သံ)	2
အက်ဖ်အေဖလား တတိယအဆင့်ပွဲစဉ်အဖြစ် ဘရိုက်တန်နဲ့ ခရစ္စတယ်ပဲလေ့စ်တို့ မနေ့ညက ယှဉ်ပြိုင်ရာ ဘရိုက်တန်က ၂ ဂိုး ၁ 	2
သတင်း အားကစား	2
မာရက်ဇ်ကို ခေါ်ယူနိုင်ပါက ဆန်းချက်ဇ်ကို အာဆင်နယ် ရောင်းထုတ်မည်	2
အာဆင်နယ်အသင်းဟာ လက်စတာက မာရက်ဇ်ကို ခေါ်ယူနိုင်မယ်ဆိုရင် ဆန်းချက်ဇ်ကို ရောင်းထုတ်ဖို့ အဆင်သင့်ဖြစ်နေတယ်လို့ သိရပါတယ်။	2
 တောင်ပံကစားသမား ဆန်းချက်ဇ်ဟာ 	2
သတင်း အားကစား	2
မက်ဆီ၊ ဆွာရက်ဇ်တို့နှင့် တွဲကစားရမည့်အပေါ် စိတ်လှုပ်ရှားမိဟု ကော်တင်ဟို ပြော	2
မက်ဆီ၊ ဆွာရက်ဇ်တို့လို ကစားသမားကောင်းတွေနဲ့ တွဲဖက်ကစားရမယ့်အပေါ်မှာ စိတ်လှုပ်ရှားမိတယ်လို့ ဘာစီလိုနာ ကစားသမားသစ် ကော်တင်ဟိုက ပြောကြားလိုက်ပါတယ်။	2
 အသက် 	2
သတင်း အားကစား	2
အင်္ဂလန်ဂိုးသမား ဂျိုးဟတ်ကို နယူးကာဆယ် ခေါ်ရန် ပြင်ဆင်	2
နယူးကာဆယ်အသင်းရဲ့နည်းပြ ဘင်နီတက်ဇ်ဟာ အင်္ဂလန်ဂိုးသမား ဂျိုးဟတ်ကို ခေါ်ယူဖို့ ပြင်ဆင်နေပါတယ်။	2
 ဂျိုးဟတ်ဟာ ဝက်စ်ဟမ်းဂိုးသမား အန်ဒရီယန်နောက်မှာ ဒုတိယဂိုးသမားအဖြစ်သာ 	2
သတင်း အားကစား	2
အာဆင်နယ်ကို ငြင်းဆန်ပြီး လီဗာပူးကို ပြောင်းရွှေ့ရန် ဆန္ဒရှိနေသည့် လီမား	2
မိုနာကိုအသင်းရဲ့ ပြင်သစ်တောင်ပံကစားသမား သောမက်စ်လီမားဟာ အာဆင်နယ်အသင်းရဲ့ အပြင်းအထန် စိတ်ဝင်စားနေမှုကို ငြင်းဆန်ပြီး လီဗာပူးအသင်းကိုသာ ပြောင်းရွှေ့ဖို့ ဆန္ဒရှိနေခဲ့တယ်လို့	2
ဘယ်လ်ဂျီယံ တနှစ်တာအကောင်းဆုံး ကစားသမားအဖြစ် ဟာဇက် ရွေးချယ်ခံရ	2
ဘယ်လ်ဂျီယံ တနှစ်တာအကောင်းဆုံး ကစားသမား မဲပေးရွေးချယ်မှုမှာ ချဲလ်ဆီး ကစားသမား ဟာဇက်က မန်စီးတီးက ဒီဘရိုင်းကို ကျော်ဖြတ်ပြီး 	2
သတင်း အားကစား ရုပ်သံ	2
ဘယ်လာရင်၏ နောက်ကျချေပဂိုးဖြင့် အာဆင်နယ်နှင့် ချဲလ်ဆီး သရေကျ (ရုပ်သံ)	2
ပရီးမီးယားလိဂ်ပွဲစဉ် ၂၂ အဖြစ် အာဆင်နယ်နဲ့ ချဲလ်ဆီးတို့ မနေ့ညက ယှဉ်ပြိုင်ရာ တဖက် ၂ ဂိုးစီ 	2
သတင်း အားကစား	2
ဒိုင်လူကြီးကို ဝေဖန်ခဲ့သည့် အာစင်ဝင်းဂါးကို အက်ဖ်အေ အရေးယူမည်	2
ဝက်စ်ဘရွန်းနဲ့ပွဲမှာ ပယ်နယ်တီပေးတာနဲ့ပတ်သက်ပြီး ဒိုင်လူကြီးကို ဝေဖန်ခဲ့တဲ့ အာဆင်နယ်နည်းပြ အာစင်ဝင်းဂါးကို အက်ဖ်အေက အရေးယူမယ်လို့ သိရပါတယ်။	2
 ပြီးခဲ့တဲ့ 	2
သတင်း အားကစား	2
ဇန်နဝါရီအပြောင်းအရွှေ့ကာလတွင် ဆန်းချက်ဇ်ကို ခေါ်မည်မဟုတ်ဟု ဂွါဒီယိုလာ ပြော	2
အာဆင်နယ် တိုက်စစ်ကစားသမား ဆန်းချက်ဇ်ကို ဇန်နဝါရီ အပြောင်းအရွှေ့မှာ ခေါ်ယူမှာ မဟုတ်ဘူးလို့ မန်စီးတီးနည်းပြ ဂွါဒီယိုလာက ပြောကြားလိုက်ပါတယ်။	2
သတင်း အားကစား	2
မာရက်ဇ်၏အပြောင်းအရွှေ့ကိစ္စ ဆွေးနွေးမည်ဟု လက်စတာနည်းပြ ပြော	2
တောင်ပံကစားသမား မာရက်ဇ်ရဲ့ အပြောင်းအရွှေ့နဲ့ပတ်သက်ပြီး တွေ့ဆုံဆွေးနွေးသွားမယ်လို့ လက်စတာနည်းပြ ပူရယ်လ်က ပြောကြားလိုက်ပါတယ်။	2
 အယ်လ်ဂျီးရီးယား ကစားသမား မာရက်ဇ်အနေနဲ့ 	2
သတင်း အားကစား	2
ဗြိတိန်တင်းနစ်သမား အန်ဒီမာရေး သြစတြေးလျအိုးပင်းတွင် ပါဝင်ရန် မသေချာ	2
ဗြိတိန်တင်းနစ်သမား အန်ဒီမာရေးဟာ တင်ပါးဒဏ်ရာကြောင့် သြစတြေးလျအိုးပင်းမှာ ပါဝင်ဖို့ မသေချာပဲ ဖြစ်နေပါတယ်။	2
 အသက် ၃၀ ရှိ 	2
သတင်း အားကစား ရုပ်သံ	2
ဆွမ်ဆီးကို ၂ ဂိုးပြတ်ဖြင့်နိုင်ပြီး စပါး အမှတ်ပေးဇယား အဆင့် ၅ တက်လှမ်း (ရုပ်သံ)	2
မနေ့ညက ယှဉ်ပြိုင်သွားတဲ့ ပရီးမီးယားလိဂ်ပွဲစဉ်မှာ တော့တင်ဟမ်ဟော့စပါးက ဆွမ်ဆီးကို ၂ ဂိုး ဂိုးမရှိနဲ့ အနိုင်ရသွားပါတယ်။	2
 စပါးအသင်းဟာ 	2
သတင်း အားကစား ရုပ်သံ	2
စတာလင်၊ အဂွေရိုတို့၏သွင်းဂိုးဖြင့် ဝတ်ဖို့ဒ်ကို မန်စီးတီး အနိုင်ယူ (ရုပ်သံ)	2
ပရီးမီးယားလိဂ်ပွဲစဉ် ၂၂ အဖြစ် မန်စီးတီးနဲ့ ဝတ်ဖို့ဒ်တို့ မနေ့ညက ယှဉ်ပြိုင်ရာ မန်စီးတီးက ၃ ဂိုး 	2
သတင်း အားကစား	2
ပရီးမီးယားလိဂ်ပွဲစဉ်ဇယားကို ဂွါဒီယိုလာ ဝေဖန်	2
ပရီးမီးယားလိဂ်ပွဲစဉ်ဇယားက ကစားသမားတွေအတွက် ဒုက္ခဖြစ်စေတယ်လို့ မန်စီးတီးနည်းပြ ဂွါဒီယိုလာက ဝေဖန်လိုက်ပါတယ်။	2
 ပရီးမီးယားလိဂ်ကလပ်အသင်းတွေ အနေနဲ့ ခရစ္စမတ်ကာလနဲ့ နယူးရီးယား 	2
သတင်း အားကစား	2
အကောင်းဆုံးခြေစွမ်းဖြင့် နိုင်ပွဲပျောက်မှုမှ နိုးထနိုင်ခဲ့ဟု ပေါ့ဂ်ဘာ ပြော	2
အကောင်းဆုံးခြေစွမ်းနဲ့ ၄ ပွဲဆက် နိုင်ပွဲပျောက်မှုကနေ နိုးထလာနိုင်ခဲ့ပြီလို့ မန်ချက်စတာယူနိုက်တက် ကွင်းလယ်ကစားသမား ပေါ့ဂ်ဘာက ပြောလိုက်ပါတယ်။	2
 မန်ယူအသင်းဟာ	2
ဗန်ဒိုက်ကို ကမ္ဘာ့စံချိန်တင်ပြောင်းရွှေ့ကြေးဖြင့် လီဗာပူး ခေါ်ယူ	2
ဆောက်သမ်တန်နောက်ခံလူ ဗန်ဒိုက်ကို လီဗာပူးအသင်းက ကမ္ဘာ့စံချိန်တင် ပြောင်းရွှေ့ကြေးပေးပြီး ခေါ်ယူလိုက်ပါတယ်။	2
 ဗန်ဒိုက်ကို ပေါင် ၇၅ သန်းပေးပြီး 	2
သတင်း အားကစား	2
သွင်းဂိုးစံချိန် ကျော်ဖြတ်နိုင်ခဲ့သည့် ဟယ်ရီကိန်းအတွက် ဂုဏ်ယူဟု အလန်ရှီးယား ပြော	2
မိမိရဲ့သွင်းဂိုးစံချိန်ကို ကျော်ဖြတ်နိုင်ခဲ့တဲ့ ဟယ်ရီကိန်းအတွက် ကျေနပ်ဂုဏ်ယူမိတယ်လို့ တိုက်စစ်မှူးဟောင်း အလန်ရှီးယားက ပြောလိုက်ပါတယ်။	2
 စပါးတိုက်စစ်မှူး ဟယ်ရီကိန်းဟာ ၂၀၁၇ 	2
သတင်း အားကစား ရုပ်သံ	2
နယူးကာဆယ်ကို အနိုင်ယူပြီး မန်စီးတီး စံချိန်တင်နိုင်ပွဲဆက် (ရုပ်သံ)	2
ပရီးမီးယားလိဂ်ပွဲစဉ် ၂၀ အဖြစ် မန်စီးတီးနဲ့ နယူးကာဆယ်တို့ မနေ့က ယှဉ်ပြိုင်ရာ မန်စီးတီးက ၁ ဂိုး 	2
သတင်း အားကစား	2
ပရီးမီးယားလိဂ် ချန်ပီယံဖြစ်ရန် ငွေကြေးပိုသုံးဖို့လိုဟု မော်ရင်ဟို ပြော	2
ပရီးမီးယားလိဂ် ချန်ပီယံဆုဖလား ရယူဖို့ဆိုရင် အခုထက်ငွေပိုသုံးပြီး ကစားသမားကောင်းတွေခေါ်ဖို့ လိုတယ်လို့ မန်ယူနည်းပြ မော်ရင်ဟိုက ပြောလိုက်ပါတယ်။	2
 မန်ချက်စတာယူနိုက်တက်အသင်းဟာ 	2
သတင်း အားကစား ၂၀၁၈ ကမ္ဘာ့ဖလား	2
ကမ္ဘာ့ဖလားမတိုင်မီ အိမ်ရှင်ရုရှားကစားသမားများကို တားမြစ်ဆေးသုံးစွဲမှုရှိမရှိ စစ်ဆေးမည်	2
ကမ္ဘာ့ဖလားအိမ်ရှင် ရုရှားကစားသမားတွေကို ပြိုင်ပွဲမတိုင်ခင် တားမြစ်ဆေးသုံးစွဲမှုရှိမရှိ စစ်ဆေးသွားမယ်လို့ ဖီဖာက ထုတ်ပြန်ကြေညာလိုက်ပါတယ်။	2
 ကမ္ဘာ့ဘောလုံးအဖွဲ့ချုပ် (ဖီဖာ) အနေနဲ့ 	2
သတင်း အားကစား	2
ဘာကလေနှင့် လုခ်ရှောတို့ကို ခေါ်ယူရန် စပါး ကမ်းလှမ်းမည်	2
စပါးအသင်းဟာ အဲဗာတန်ကွင်းလယ်လူ ရော့ဒ်ဘာကလေနဲ့ မန်ယူနောက်ခံလူ လုခ်ရှောတို့ကို ခေါ်ယူဖို့ ကမ်းလှမ်းသွားမယ်လို့ ဆိုပါတယ်။	2
 အင်္ဂလန်ကစားသမားတွေဖြစ်တဲ့ ဘာကလေနဲ့ 	2
သတင်း အားကစား	2
စပါးအသင်းတွင် အကောင်းဆုံးနေရာ၌ မကစားခဲ့ရဟု ပေါ်လင်ဟို ပြော	2
စပါးအသင်းမှာတုန်းက မိမိရဲ့ အကောင်းဆုံးနေရာမှာ မကစားခဲ့ရဘူးလို့ ဘာစီလိုနာ ကွင်းလယ်ကစားသမား ပေါ်လင်ဟိုက ပြောလိုက်ပါတယ်။	2
 ဘရာဇီးလက်ရွေးစင် ပေါ်လင်ဟိုဟာ 	2
သတင်း အားကစား ရုပ်သံ	2
ချဲလ်ဆီး ၂ – ၀ ဘရိုက်တန်၊ လီဗာပူး ၅ – ၀ ဆွမ်ဆီး (ရုပ်သံ)	2
ပရီးမီးယားလိဂ် ပွဲစဉ် ၂၀ အဖြစ် မနေ့ညက ယှဉ်ပြိုင်တဲ့ပွဲစဉ်တွေမှာ ချဲလ်ဆီးက ဘရိုက်တန်ကို ၂ ဂိုး 	2
သတင်း အားကစား ရုပ်သံ	2
ဟယ်ရီကိန်း၏ ဟက်ထရစ်ဂိုးအပါအဝင် ၅ ဂိုး ၂ ဂိုးဖြင့် စပါးက ဆောက်သမ်တန်ကို နိုင် (ရုပ်သံ)	2
ပရီးမီးယားလိဂ် ဘောက်ဆင်ဒေးပွဲစဉ်မှာ တော့်တင်ဟမ်ဟော့စပါးက ဆောက်သမ်တန်ကို ၅ ဂိုး ၂ ဂိုးနဲ့ ဂိုးပြတ် အနိုင်ရသွားပါတယ်။	2
သတင်း အားကစား ရုပ်သံ	2
လင်ဂတ်၏ ချေပဂိုး ၂ ဂိုးဖြင့် ဘန်လေနှင့် သရေကျသည့် မန်ယူ (ရုပ်သံ)	2
ပရီးမီးယားလိဂ်ပွဲစဉ် ၂၀၊ ဘောက်ဆင်ဒေးပွဲစဉ်အဖြစ် မန်ယူနဲ့ ဘန်လေတို့ မနေ့ညက ယှဉ်ပြိုင်ရာ တဖက် ၂ ဂိုးစီ	2
ဆန်းချက်ဇ်အပါအဝင် ကစားသမား ၂ ဦး ခေါ်ယူမည်ဟု မန်စီးတီးနည်းပြ ပြော	2
မန်ချက်စတာစီးတီးအသင်းအနေနဲ့ လာမယ့် နွေရာသီမှာ အာဆင်နယ်တိုက်စစ်မှူး ဆန်းချက်ဇ် အပါအဝင် နောက်ထပ် ကစားသမား ၂ ဦးကို 	2
သတင်း အားကစား	2
မန်ယူနှင့် မန်စီးတီးကို အက်ဖ်အေ အရေးယူမည်မဟုတ်ဟု ကြေညာ	2
မန်ယူ-မန်စီးတီး ဒါဘီပွဲစဉ်အပြီး ခိုက်ရန်ဖြစ်ပွားခဲ့တဲ့ မန်ယူနဲ့ မန်စီးတီးအသင်းတွေကို အရေးယူမှုလုပ်မှာ မဟုတ်ဘူးလို့ အင်္ဂလန်ဘောလုံးအဖွဲ့ချုပ် အက်ဖ်အေက ဒီဇင်ဘာ 	2
သတင်း အားကစား	2
အာဆင်နယ်တိုက်စစ်မှူး ဝဲလ်ကော့ကို ခေါ်ယူရန် အဲဗာတန် ကမ်းလှမ်းမည်	2
အဲဗာတန်အသင်းဟာ အာဆင်နယ်တိုက်စစ်မှူး ဝဲလ်ကော့ကို ဇန်နဝါရီ အပြောင်းအရွှေ့မှာ ခေါ်ယူဖို့ ကမ်းလှမ်းသွားမယ်လို့ သိရပါတယ်။	2
 အဲဗာတန်နည်းပြ ဆမ်အလာဒိုက်စ်ဟာ 	2
သတင်း အားကစား	2
လူငယ်တိုက်စစ်မှူး ဂျီးဆပ်စ်ကို မန်စီးတီး လစာတိုးပေးပြီး စာချုပ်သစ်ချုပ်ရန် နီးစပ်	2
မန်စီးတီးအသင်းဟာ ဘရာဇီးလူငယ်တိုက်စစ်မှူး ဂါဘရီယယ် ဂျီးဆပ်စ်ကို တပတ်ပေါင်တသိန်း လုပ်ခတိုးပေးပြီး စာချုပ်သစ်ချုပ်ဖို့ နီးစပ်နေပါတယ်။	2
 အသက် ၂၀ 	2
သတင်း အားကစား	2
တနှစ်ပွဲပယ်ခံထားရသည့် ပီရူးအသင်းခေါင်းဆောင်ကို ဖီဖာ ၆ လ ပြစ်ဒဏ်လျှော့ချ	2
ကိုကင်းသုံးစွဲမှုကြောင့် တနှစ်ပွဲပယ်ခံထားရတဲ့ ပီရူးအသင်းခေါင်းဆောင် ဂွါရဲရိုးကို ဖီဖာက ၆ လပြစ်ဒဏ် လျှော့ချလိုက်ပါတယ်။	2
 အသက် ၃၃ 	2
သတင်း အားကစား	2
ဗြိတိန်တင်းနစ်အကျော်အမော် အန်ဒီမာရေး ဒဏ်ရာမသက်သာ၍ လေ့ကျင့်မှုရပ်နား	2
ဗြိတိန်တင်းနစ်သမား အန်ဒီမာရေးဟာ သြစတြေးလျအိုးပင်း ပြိုင်ပွဲမှာ ကြံ့ခိုင်မှုပြည့်ဝလာဖို့ မျှော်လင့်ထားပေမယ့် ဒဏ်ရာမသက်သာသေးတာကြောင့် လေ့ကျင့်မှုတွေ ရပ်နားလိုက်ရပါတယ်။	2
 အန်ဒီမာရေးအနေနဲ့ 	2
သတင်း အားကစား	2
လိဂ်ဖလား ဆီမီးဖိုင်နယ်တွင် ချဲလ်ဆီးနှင့် အာဆင်နယ် ထိပ်တိုက်တွေ့	2
ကာရာဘောင် လိဂ်ဖလား ဆီမီးဖိုင်နယ်ပွဲစဉ်တွေမှာ ချဲလ်ဆီးနဲ့ အာဆင်နယ် ထိပ်တိုက် တွေ့ဆုံသွားပါတယ်။	2
 တခြားဆီမီးဖိုင်နယ်ပွဲစဉ်မှာတော့ မန်စီးတီးက မန်ယူကိုကျော်ဖြတ်လာတဲ့ 	2
သတင်း အားကစား	2
ဗီယက်နမ် ယူ-၂၁ ဖိတ်ခေါ်ဖလားပြိုင်ပွဲတွင် မြန်မာနှင့်ထိုင်း တတိယနေရာလုမည်	2
ဗီယက်နမ်နိုင်ငံမှာ ကျင်းပနေတဲ့ ယူ-၂၁ ဖိတ်ခေါ်ဘောလုံးပြိုင်ပွဲမှာ မြန်မာယူ-၂၁ အသင်းက ထိုင်းယူ-၂၁ အသင်းနဲ့ တတိယလုပွဲ ကစားရမှာ 	2
သတင်း အားကစား	2
ဆွမ်ဆီးနည်းပြ ပေါလ်ကလီးမန့်ကို ရာထူးမှ ထုတ်ပယ်	2
ပရီးမီးယားလိဂ်ကလပ် ဆွမ်ဆီးအသင်းဟာ ရလဒ်တွေ မကောင်းတဲ့အတွက် နည်းပြ ပေါလ်ကလီးမန့်ကို ထုတ်ပယ်လိုက်ပါတယ်။	2
 နည်းပြ ပေါလ်ကလီးမန့်ဟာ သက်တမ်းတနှစ်မပြည့်ခင်မှာပဲ 	2
သတင်း အားကစား ရုပ်သံ	2
မိုရာတာ၏အနိုင်ဂိုးဖြင့် ဘုန်းမောက်ကိုနိုင်ပြီး ချဲလ်ဆီး ကာရာဘောင်ဖလား ဆီမီးတက် (ရုပ်သံ)	2
မနေ့ညက ယှဉ်ပြိုင်သွားတဲ့ ကာရာဘောင်ဖလား ကွာတားဖိုင်နယ်မှာပဲ ချဲလ်ဆီးက ဘုန်းမောက်ကို ၂ ဂိုး ၁ ဂိုးနဲ့	2
မြန်မာ ယူ ၂၁ အသင်း ဗီယက်နမ်ယူ ၂၁ အသင်းကို (၂-ဝ)ဖြင့် ရှုံးနိမ့်	2
ဗီယက်နမ်နိုင်ငံမှာ မနေ့ညက ကျင်းပတဲ့ သတင်းစာဖိတ်ခေါ်ဖလားပြိုင်ပွဲမှာ မြန်မာ ယူ-၂၁ အသင်းက ဗီယက်နမ် ယူ-၂၁ အသင်းကို 	2
သတင်း အားကစား	2
တိုက်စစ်မှူး ကျော်ကိုကို ထိုင်းရှုံးထွက်ချန်ပီယံ ချင်းရိုင်ယူနိုက်တက်တွင်ပြောင်းရွှေ့ကစားမည်	2
ရန်ကုန်ယူနိုက်တက်နဲ့ မြန်မာ့လက်ရွေးစင်တိုက်စစ်မှူး ကျော်ကိုကိုဟာ ထိုင်းရှုံးထွက်ချန်ပီယံ ချင်းရိုင်ယူနိုက်တက်ကလပ် အသင်းမှာ တရာသီအငှားစာချုပ်နဲ့ ပြောင်းရွှေ့ကစားမယ် လို့သိရပါတယ်။	2
 ချင်းရိုင်အသင်းတာဝန်ရှိသူတွေအနေနဲ့ 	2
သတင်း အားကစား	2
အပြေးသမား ၈၀၀၀ ခန့်ပါဝင်ယှဉ်ပြိုင်သည့် မာရသွန်ပြိုင်ပွဲရန်ကုန်တွင်ကျင်းပ	2
POCARI SWEAT မာရသွန်ပြိုင်ပွဲကို ရန်ကုန်မြို့မှာ ဒီကနေ့ မနက် ၅နာရီက စတင်ကျင်းပခဲ့ရာမှာ ပြိုင်ပွဲဝင် ကစားသမားပေါင်း 	2
သတင်း အားကစား	2
မန်စီးတီးအသင်းက စပါးကို (၄-၁)ဂိုးနဲ့အနိုင်ယူပြီး ရှုံးပွဲမရှိစံချိန်ထပ်တင် (ရုပ်သံဟိုက်လိုက်)	2
အင်္ဂလန် ပရီးမီးယားလိဂ်ပွဲစဉ်(၁၈) အဖြစ် မနေ့ညက ကန်သွားတဲ့  မန်စီးတီးနဲ့ စပါးအသင်းတို့ ပွဲစဉ်မှာ  မန်စီးတီးက (၄-၁)ဂိုးနဲ့ 	2
သတင်း အားကစား	2
ဆုဖလားရရန် အသင်းကို ပြန်လည်ဖွဲ့စည်းမည်ဟုမန်ယူနည်းပြ မော်ရင်ဟို ပြော	2
မန်ယူအသင်းမန်နေဂျာ မော်ရင်ဟိုဟာ အသင်းဆုဖလားတွေ ရရှိနိုင်ရေးအတွက် အသင်းကိုပြန်ဖွဲ့စည်းဖို့ ဆန္ဒရှိနေပြီး နောက်လ ဇန်နဝါရီမှာ လက်မှတ်ရေးထိုးတာတွေ လုပ်သွားမယ်လို့ 	2
သတင်း အားကစား	2
၂၀၂၂ ဆောင်းရာသီအိုလံပစ်ပွဲနှင့် မသန်စွမ်းအားကစားပွဲတရားဝင် သင်္ကေတ ထုတ်ဖော်ပြသ	2
၂၀၂၂ ခုနှစ်မှာ ကျင်းပမယ့် ပေကျင်းမြို့တော်ရဲ့ ဆောင်းရာသီအိုလံပစ်နဲ့  မသန်စွမ်း ဆောင်းရာသီအားကစားပွဲတွေအတွက် တရားဝင် သင်္ကေတ အမှတ်အသားတွေကို 	2
သတင်း အားကစား	2
မန်စီးတီးရဲ့နိုင်ပွဲဆက်တိုက်စံချိန်ကို ချိုးဖျက်မည်ဟု စပါးနည်းပြပြော	2
မန်စီးတီးအသင်းရဲ့ နိုင်ပွဲဆက်တိုက်စံချိန်ကို ချိုးဖျက်သွားမယ်လို့ စပါးနည်းပြ ပိုချက်တီနိုက ပြောကြားလိုက်ပါတယ်။	2
 စပါးအသင်းဟာ လာမယ့် ဒီဇင်ဘာ 	2
သတင်း အားကစား	2
ရော့စ်ဘာကလေ အသင်းမှထွက်ခွာနိုင်ဟု အဲဗာတန်နည်းပြ ပြော	2
အဲဗာတန်ကွင်းလယ်လူ ရော့စ်ဘာကလေ အနေနဲ့ ဇန်နဝါရီ အပြောင်းအရွှေ့မှာ အသင်းကနေ ထွက်ခွာနိုင်တယ်လို့ နည်းပြ ဆမ်အလာဒိုက်က ဝန်ခံပြောကြားလိုက်ပါတယ်။	2
သတင်း အားကစား	2
ဆောက်သမ်တန်နောက်ခံလူ ဗန်ဒိုက်ကို မန်စီးတီး ခေါ်ယူရန် ပစ်မှတ်ထား	2
