title	category
မှုခင်း သတင်း	0
စစ်တွေတွင် လုံခြုံရေးကင်မရာများ တပ်ဆင်မည်	0
ပြည်သူတွေ ဘေးကင်းလုံခြုံဖို့အတွက် ရခိုင်ပြည်နယ်၊ မြို့တော်စစ်တွေမှာ လုံခြုံရေးကင်မရာ CCTV တွေ တပ်ဆင်သွားဖို့ ပြည်နယ်အစိုးရက ပြင်ဆင်နေပါတယ်။	0
မှုခင်း သတင်း	0
တိုက်ပွဲကြား ၂ ပတ်ကြာ ပျောက်ဆုံးနေသည့် မန်ပြိန်းရွာသားအလောင်း တွေ့ရှိ	0
ရှမ်းပြည်မြောက်ပိုင်း နမ္မတူ-လားရှိုးလမ်းပိုင်းပေါ် မန်ပြိန်းကျေးရွာမှာ အောက်တိုဘာ ၂၆ ရက်နေ့က ဖြစ်ပွားခဲ့တဲ့ တိုက်ပွဲအတွင်း ပျောက်ဆုံးနေတဲ့ အမျိုးသားတဦးရဲ့	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
နယူးယောက်ဘူတာ ဗုံးဖောက်ခွဲမှုဖြင့် ဖမ်းဆီးထားသည့် ဘင်္ဂလားဒေ့ရှ်နိုင်ငံသား အပြစ်ရှိကြောင်း ဆုံးဖြတ်	0
နယူးယောက်မြို့ မြေအောက်ရထားဘူတာ စြင်္ကံလမ်းမှာ ဗုံးဖောက်ခွဲမှုနဲ့ ဖမ်းဆီးခံရတဲ့ ဘင်္ဂလားဒေ့ရှ်နိုင်ငံသား အာကေးအာလာကို အိုင်အက်စ်အဖွဲ့အား ထောက်ပံ့မှုနဲ့ အပြစ်ရှိကြောင်း	0
မှုခင်း သတင်း	0
မန္တလေးတွင် ငွေခိုးယူသူကိုစီစီတီဗွီမှတ်တမ်းအရ ဖော်ထုတ်အရေးယူ	0
ဆိုင်ကယ်ထဲက ငွေတွေကို ခိုးယူခံရတဲ့စီစီတီဗွီမှတ်တမ်းကို ဖေ့စ်ဘွတ်လူမှုကွန်ရက်မှာ တင်ခဲ့ပြီးနောက် ခိုးယူတဲ့ တရားခံကို ရက်ပိုင်းအတွင်း ဖမ်းမိထားတယ်လို့	0
လုပ်ပိုင်ခွင့်အာဏာရှိသူများ၏ ပိုင်ဆိုင်မှုကြေညာနိုင်ရန် ဆောင်ရွက်နေ	0
 အဂတိလိုက်စားမှုတိုက်ဖျက်ရေးကော်မရှင်က ၂၀၂၀ ခုနှစ်မှာ လုပ်ပိုင်ခွင့်အာဏာရှိသူတွေရဲ့ ပိုင်ဆိုင်မှုကြေညာဖို့ ထုတ်ပြန်ထားပြီး ဒါကို အကောင်အထည်ဖော်ဆောင်ရွက်ဖို့ ဆွေးနွေးနေကြတယ်လို့သမ္မတရုံး	0
မှုခင်း သတင်း	0
ဖားကန့်တွင် မြေစာပြိုကျ၍ အမျိုးသမီး ၂ ဦး သေဆုံး	0
ကချင်ပြည်နယ်၊ ဖားကန့်မြို့နယ်၊ လုံးခင်းအုပ်စုရှိ တစ်သုံးလုံး စွန့်ပစ်မြေစာပုံ ဒီကနေ့မနက် အစောပိုင်းက ပြိုကျခဲ့လို့ အချဉ်ပေါင်းရောင်းနေတဲ့ အမျိုးသမီးနှစ်ဦး	0
မှုခင်း သတင်း	0
ဘိုကလေးမြို့မရဲစခန်းတွင် သေနတ်ကျည်မှန်၍ အချုပ်သား ၁ ဦး သေဆုံး	0
ဧရာဝတီတိုင်း ဘိုကလေးမြို့မရဲစခန်းရဲ့ အချုပ်ခန်းအတွင်းမှာ အောက်တိုဘာ ၂၈ ရက်နေ့ ညနေ ၄ နာရီက ကင်းကျရဲတပ်သားတဦးရဲ့	0
မှုခင်း သတင်း	0
လှည်းကူးမြို့နယ်တွင် စက်လှေမှောက်ပြီး လူ ၃ ဦး ရေနစ်သေဆုံး	0
ရန်ကုန်တိုင်း၊ လှည်းကူးမြို့နယ်၊ သက်ကယ်မြှောင် တောစခန်းအနီး ပေါင်းလင်းဆည်ထဲမှာအောက်တိုဘာ ၂၈ ရက်က စက်လှေတစီး တိမ်းမှောက်ပြီး	0
မှုခင်း သတင်း	0
အမျိုးသမီး ၁ ဦး နေအိမ်ရေချိုးခန်းအတွင်း မီးလောင်ဒဏ်ရာများဖြင့် သေဆုံးနေ	0
နေပြည်တော် ဥတ္တရသီရိမြို့နယ် နေအိမ်တလုံးက ရေချိုးခန်းထဲမှာ အမျိုးသမီးတဦး မီးလောင်ဒဏ်ရာတွေနဲ့ သေဆုံးနေတာ တွေ့ရှိခဲ့လို့ ရဲတပ်ဖွဲ့က စုံစမ်းစစ်ဆေးနေတယ်လို့	0
မှုခင်း သတင်း	0
ညောင်လေးပင်မြို့တွင် တရားမဝင် ကျွန်းပရိဘောဂများ ဖမ်းမိ	0
ပဲခူးတိုင်းဒေသကြီး ညောင်လေးပင်မြို့မှာ အောက်တိုဘာ ၂၉ ရက်နေ့က ၁၂ ဘီးယာဉ် ၁ စီးပေါ်ကနေ ကျွန်းနဲ့	0
မှုခင်း သတင်း	0
လွှတ်တော်ကိုယ်စားလှယ်က ဖေ့စ်ဘွတ်ခ်အကောင်ပိုင်ရှင် ၂ ဦးကို အမှုဖွင့်	0
အန်အယ်လ်ဒီပါတီက နုတ်ထွက်ခဲ့တဲ့ အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်က သူ့ကို ဖေ့စ်ဘွတ်ခ်မှာ ထိခိုက်နစ်နာအောင်ရေးခဲ့သူ နှစ်ယောက်ကို ဆက်သွယ်ရေးပုဒ်မနဲ့ အမှုဖွင့်လိုက်ပါတယ်။ မကွေးတိုင်း	0
မှုခင်း သတင်း	0
နေအိမ်အတွင်း အိပ်ပျော်နေသည့် မိသားစု ၃ ဦး မိုးကြိုးပစ်ခံရ သေဆုံး	0
ပဲခူတိုင်းဒေသကြီး အနောက်ခြမ်း သာယာဝတီမြို့နယ် ဖိုးခေါင်ကျေးရွာအုပ်စု ဘိုကုန်းရွာမှာ အောက်တိုဘာ ၂၈ မနက်အစောပိုင်းက နေအိမ်အတွင်း အိပ်ပျော်နေတဲ့	0
မှုခင်း သတင်း	0
ဘားအံတွင် သေနတ်ဖြင့်ပစ်ခတ်ခံရ၍ ရဲတပ်ဖွဲ့ဝင် ၁ ဦး သေဆုံး	0
ဘားအံမြို့မှာ ရဲတပ်ဖွဲ့ဝင်တယောက် သေနတ်နဲ့ ပစ်ခတ်ခံရပြီး ပစ်ခတ်သူကို အရပ်သားတွေက ဝိုင်းဝန်းဖမ်းဆီးမိခဲ့တယ်လို့ အစိုးရပြန်ကြားရေး သတင်းမှာ ဖော်ပြထားပါတယ်။	0
မှုခင်း သတင်း	0
အလုံမြို့တွင် ဉာဏ်ရည်မသန်စွမ်းကလေးငယ်ကို သားမယားပြုကျင့်မှု ဖြစ်ပွား	0
စစ်ကိုင်းတိုင်းဒေသကြီး၊ မုံရွာမြို့နယ်၊ အလုံမြို့၊ သောင်ပြင်ရပ်ကွက်မှာ ဦးလေးတော်စပ်သူက အဒေါ်ဖြစ်သူနဲ့ပေါင်းပြီး အသက် ၁၃ နှစ်အရွယ် ဉာဏ်ရည်မသန်စွမ်းတဲ့	0
ကျောင်းဆရာမထံမှ ပိုက်ဆံအိတ်လုယူထွက်ပြေးသည့် လူငယ် ၂ ဦးကို ဖမ်းမိ	0
ပဲခူးတိုင်းဒေသကြီး ညောင်လေးပင်မြို့မှာ အောက်တိုဘာ ၂၀ ရက်နေ့ ညနေ ၅ နာရီလောက်က မူလတန်းပြကျောင်းဆရာမတဦးဆီကနေ ပိုက်ဆံအိတ်လုယူ	0
မှုခင်း သတင်း	0
ကားဖြင့် ဆိုင်ကယ် ၃ စီးအား တိုက်ခဲ့သည့် သံဃာတပါးကို အမှုဖွင့်	0
မန္တလေးတိုင်းဒေသကြီး မိတ္ထီလာမြို့မှာ အောက်တိုဘာ ၁၉ ရက်ညက ကားမောင်းပြီး ဆိုင်ကယ် ၃ စီးအား တိုက်ခဲ့တဲ့	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
ရှေးဟောင်းဘုရားကျောင်းနံရံတွင် ဂရပ်ဖစ်တီ ရေးဆွဲမှုဖြင့် ခရီးသွားနှစ်ဦးကို ထိုင်းရဲဖမ်းဆီး	0
ထိုင်းနိုင်ငံမြောက်ပိုင်းက ရှေးဟောင်းဘုရားကျောင်း နံရံတခုမှာ ဂရပ်ဖစ်တီ ရေးဆွဲမှုနဲ့ ဗြိတိန်နဲ့ ကနေဒါ ခရီးသွားနှစ်ဦးကို ထိုင်းရဲတပ်ဖွဲ့က အောက်တိုဘာ	0
မှုခင်း သတင်း	0
စစ်တွေ အုန်းတော်ချေ ကယ်ဆယ်ရေးစခန်းမီးလောင်၊ လူ ၆ ဦးသေဆုံး	0
ရခိုင်ပြည်နယ် စစ်တွေမြို့ အုန်းတော်ချေကယ်ဆယ်ရေးစခန်းမှာ အောက်တိုဘာ ၁၈ ရက် ည ၁၁ နာရီခွဲလောက်က မီးလောင်မှုဖြစ်ပွားပြီး	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
ဖခင်ရေချိုးနေချိန် ဟိုတယ် ၈ ထပ်အခန်းမှ ပြုတ်ကျပြီး ၅ နှစ်သားကလေးငယ် သေဆုံး	0
ထိုင်းနိုင်ငံ၊ ဟတ်ရိုင်ခရိုင်ထဲက ဟိုတယ်တခုမှာ အသက် ၅ နှစ်အရွယ် ကလေးငယ်တဦးဟာ ၈ ထပ်အမြင့်ရှိ အခန်းကနေ	0
မှုခင်း သတင်း	0
နမ့်ဆန်တွင် ၂ ရက်ဆက်တိုက် မိုင်းပေါက်ကွဲ၊ ပြည်သူ ၂ ဦး ဒဏ်ရာရ	0
ရှမ်းပြည်မြောက်ပိုင်း ပလောင်အုပ်ချုပ်ခွင့်ရဒေသ နမ့်ဆန်မြို့နယ်ထဲမှာ အောက်တိုဘာ ၁၈ နဲ့ ၁၉ နှစ်ရက်ဆက်တိုက် မိုင်းပေါက်ကွဲမှု ဖြစ်ပွားပြီး	0
မှုခင်း သတင်း	0
ပုသိမ်မြို့နယ်အတွင်း ဆင်မုဆိုး ၃ ဦးကို ဆင်သတ်လက်နက်များဖြင့် ဖမ်းမိ	0
ဧရာဝတီတိုင်းဒေသကြီး၊ ပုသိမ်မြို့နယ် သစ်တော်ပင်ကျေးရွာမှာ ဆင်မုဆိုး ၃ ဦးကို ဆင်သတ်ရာမှာ အသုံးပြုတဲ့ တူမီးသေနတ်၊ ဓားအပါအဝင်	0
မှုခင်း သတင်း	0
တရားမဝင်သဲထုတ်ယူမှု မတားမြစ်သည့် အုပ်ချုပ်ရေးမှူးများကို အရေးယူမည်	0
ပဲခူးတိုင်း၊ ကျောက်တံခါးမြို့နယ် တုံကန်ချောင်းအတွင်း သဲထုတ်လုပ်မှုတွေကြောင့် ကမ်းပါးပြိုကျမှုတွေ ဖြစ်ပေါ်နေပြီး သဲစနစ်တကျ မထုတ်ယူသူနဲ့မတားဖြစ်တဲ့ အုပ်ချုပ်ရေးမှူးတွေကို	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
ကလေးပြည့်တန်ဆာဇာတ်သွင်း ခိုင်းစေခဲ့သည့် ရဲအရာရှိဟောင်း ထောင်ဒဏ် ၃၀၉ နှစ် ချမှတ်ခံရ	0
ထိုင်းနိုင်ငံမှာ အသက်မပြည့်သေးတဲ့ မိန်းကလေးငယ်တွေကို ပြည့်တန်ဆာဇာတ်သွင်း ခိုင်းစေခဲ့တဲ့အမှုမှာ ပါဝင်ခဲ့တဲ့ ရဲအရာရှိဟောင်းတဦးကို ရာဇဝတ်ပြစ်မှုဆိုင်ရာ တရားရုံးက ထောင်ဒဏ်	0
မှုခင်း သတင်း	0
အလဲဗင်းမီဒီယာ သတင်းသမားများအမှု မီဒီယာကောင်စီသို့တိုင်ကြား ညှိနှိုင်းဖြေရှင်းရန် သမ္မတညွန်ကြား	0
အလဲဗင်းမီဒီယာရဲ့ အယ်ဒီတာချုပ်အပါအဝင် သတင်းသမား ၃ ဦးကို နိုင်ငံတော် အကြည်ညိုပျက်စေမှု ပုဒ်မ ၅၀၅ (ခ)နဲ့	0
မုံရွာမြို့တွင် လေသေနတ်နှင့် မူးယစ်ဆေးဝါးများ ဖမ်းဆီးရမိ	0
စစ်ကိုင်းတိုင်းဒေသကြီး၊ မုံရွာမြို့၊ အိုးဘိုတောင်ရပ်ကွက်၊ လမ်းသွယ် (၁၀) ရှိ နေအိမ် ၁ လုံးမှာ လေသေနတ်	0
မှုခင်း သတင်း	0
ရန်ကုန်-မန္တလေးအမြန်လမ်းတွင် ယာဉ်မတော်တဆမှု ၃၆၀ ကျော်ဖြစ်၊ ၈၅ ဦး သေဆုံး	0
ရန်ကုန်-မန္တလေးအမြန်လမ်းမကြီးပေါ်မှာ ပြီးခဲ့တဲ့ ၉ လတာကာလအတွင်း ယာဉ်မတော်တဆမှုပေါင်း ၃၆၀ ကျော်ဖြစ်ပွားခဲ့ပြီး ၈၅ ဦး သေဆုံးခဲ့တယ်လို့	0
မှုခင်း သတင်း	0
မြင်းမူမြို့နယ်တွင် ခရီးသည်တင်ယာဉ်တစီး သစ်ပင်ဝင်တိုက်၊ ၁၅ ဦး ဒဏ်ရာရ	0
မြင်းမူမြို့နယ်မှာ ခရီးသည်တင်ယာဉ်တစီး သစ်ပင်ကို ဝင်ရောက်တိုက်မိခဲ့တာကြောင့်ယာဉ်မောင်းအပါအဝင် ခရီးသည် ၁၅ ဦး ဒဏ်ရာရရှိခဲ့ပါတယ်။ စိုင်းလင်းဝေ	0
မှုခင်း သတင်း	0
ရန်ကုန်တိုင်းဒေသကြီးအတွင်း မိုးကြိုးပစ်သဖြင့် လူ ၂ ဦးသေဆုံး	0
ရန်ကုန်တိုင်းဒေသကြီး သုံးခွမြို့နယ်နဲ့ ကွမ်းခြံကုန်းမြို့နယ်မှာ မိုးကြိုပစ်လို့ လူ ၂ ဦးသေဆုံးသွားကြောင်း ပြည်ထဲရေးဌာနက သတင်းထုတ်ပြန်ပါတယ်။ အောက်တိုဘာလ	0
မှုခင်း သတင်း သတင်းမီဒီယာ	0
အလဲဗင်းရေးသားချက် အစိုးရကို ပြည်သူအကြည်ညိုပျက်စေသဖြင့် တရားစွဲဟု ထုတ်ပြန်	0
အဲလဗင်းဆောင်းပါးရှင်ရဲ့ ရေးသားဖော်ပြချက်ဟာ အစိုးရကို ပြည်သူက အကြည်ညို ပျက်ပြီး အယုံအကြည်မဲ့စေကာ ပြစ်မှုကျုးလွန်လာအောင် ပြုလုပ်တာဖြစ်လို့ တရားစွဲတာ	0
မှုခင်း သတင်း	0
နန်းမိုဟွမ်ကို အမြန်ဆုံးလွှတ်ပေးရန် တီအန်အယ်လ်အေ သဘောတူ	0
တအာင်းအမျိုးသား လွတ်မြောက်ရေးတပ်မတော် (PSLF/TNLA)အနေနဲ့ နန်းမိုဟွမ်ကို အမြန်ဆုံးပြန်လွှတ်ပေးဖို့ သဘောတူညီခဲ့တယ်လို့ မြောက်ပိုင်းမဟာမိတ်တပ်ဖွဲ့ရဲ့ ပြည်ထောင်စု နိုင်ငံရေးဆွေးနွေး ညှိနှိုင်းရေးကော်မတီ	0
မှုခင်း သတင်း	0
မီးသွေးအိတ်သယ်ကားသမား သေနတ်မှန်သေဆုံးမှုကိစ္စရဲအရာရှိကို အမှုဖွင့်စစ်ဆေးနေ	0
အောက်တိုဘာ ၇ ရက်က နေပြည်တော်ကောင်စီနယ်မြေမှာ မီးသွေးသယ်ကားသမား သေနတ်ပစ်ခံရပြီး သေဆုံးခဲ့မှုနဲ့ပတ်သက်ပြီး ရဲအရာရှိကို ဖမ်းဆီး စစ်ဆေးနေတယ်လို့	0
မှုခင်း သတင်း သတင်းမီဒီယာ	0
Eleven မီဒီယာ အယ်ဒီတာချုပ်ပါ ၃ ဦး ရဲစခန်းတွင် သွားရောက်အဖမ်းခံ	0
နိုင်ငံတော်အကြည်ညိုပျက်စေမှု ပုဒ်မ ၅ဝ၅ (ခ) နဲ့ တရားစွဲခံထားရတဲ့Eleven မီဒီယာက အယ်ဒီတာချုပ်အပါအဝင် ၃	0
မှုခင်း သတင်း	0
စစ်တွေ စရဖတပ်ဖွဲ့ဝင် သေနတ်ပစ်ခံရမှုနှင့်ပတ်သက်၍ လူငယ် ၁ ဦးကို ဖမ်းဆီး	0
စစ်တွေမှာ စစ်ဘက်ဆိုင်ရာလုံခြုံရေးတပ်ဖွဲ့ဝင် သေနတ်ပစ်ခံရမှုနဲ့ ပတ်သက်ပြီး တက်ကြွလူငယ်တဦးဖြစ်တဲ့ ကိုအောင်ဇော်လင်းကို အောက်တိုဘာ ၉ ရက်နေ့မနက်ပိုင်းက စစ်တွေမြို့	0
မှုခင်း သတင်း	0
ဖုန်းမှတဆင့် လိမ်လည်မှု ကာကွယ်နိုင်မည့်နည်းလမ်းများ ထုတ်ပြန်	0
မိုဘိုင်းလ်ဖုန်းသုံးနေတဲ့သူတွေကို ဖုန်းကနေ လိမ်လည်တာတွေ ရှိနေတာကြောင့် ကာကွယ်နိုင်မယ့် နည်းလမ်းတွေကို ဖုန်းအော်ပရေတာတွေ စုပေါင်းပြီး ဒီနေ့ ထုတ်ပြန်လိုက်ပါ	0
စစ်ကိုင်းတိုင်းတွင် ဗီဇာအမျိုးမျိုးဖြင့်နေထိုင်သည့် စည်းကမ်းပျက်နိုင်ငံခြားသား ၃၈ ဦးကို ပြည်နှင်ဒဏ်ပေး	0
စစ်ကိုင်းတိုင်းဒေသကြီးထဲမှာ ဗီဇာအမျိုးမျိုးနဲ့ လာရောက်နေထိုင်နေတဲ့စည်းကမ်း ပျက်နိုင်ငံခြားသား ၃၈ ဦးကို ပြည်နှင်ဒဏ်ပေးထားတယ်လို့ စစ်ကိုင်းတိုင်းဒေသကြီးအစိုးရအဖွဲ့စိုက်/မွေး/သယံဇာတ	0
မှုခင်း သတင်း	0
ရခိုင်ပြည်နယ်တွင် ၈ လအတွင်း ယာဉ်တိုက်မှုကြောင့် သေဆုံးသူ ၁၂ဝ ဦးထိရှိလာ	0
ရခိုင်ပြည်နယ်မှာ ပြီးခဲ့တဲ့၈ လတာအတွင်း ယာဉ်မတော်တဆမှုကြောင့် သေဆုံးသူ ပေါင်း၁၂၀ ဦးထိရှိနေပြီး အရင်နှစ်ကထက်	0
မှုခင်း သတင်း	0
သာပေါင်းတွင် သတ်ဖြတ်ပြီး အရေခွံခွာထားခံရသည့် တောဆင်ရိုင်းတကောင်တွေ့	0
ဧရာဝတီတိုင်း၊ သာပေါင်းမြို့နယ်ရှိ ကြိမ်တလီသစ်တော ကြိုးဝိုင်းထဲမှာ အောက်တိုဘာ ၄ ရက်နေ့က သတ်ဖြတ်ခံထားရတဲ့ တောဆင်ရိုင်းတစ်ကောင်ကို တွေ့ရှိခဲ့ပါတယ်။	0
မှုခင်း သတင်း	0
ရဲအုပ်ချစ်ကိုကိုကို တရားလိုတိုင်တန်းချက် ဥပဒေနှင့်မညီသဖြင့် ရှေ့နေကန့်ကွက်	0
သရုပ်ဆောင်အောင်ရဲထွေးသေဆုံးမှုနဲ့ပတ်သက်ပြီး အဂတိလိုက်စား တိုက်ဖျက်ရေး အက်ဥပဒေပုဒ်မတွေနဲ့ တရားစွဲဆိုခံထားတဲ့ ရဲအုပ်ချစ်ကိုကိုကို တရားလိုဘက်က တိုင်တန်းရာမှာ ဥပဒေနဲ့ မညီဘူးဆိုပြီး	0
မှုခင်း သတင်း	0
ဦးကိုနီအသတ်ခံရမှုတွင် အောင်ဝင်းခိုင်ကို မဖမ်းမိသေးသဖြင့် အမှုကွင်းဆက်ပြတ်နေ	0
ရှေ့နေဦးကိုနီလုပ်ကြံခံရတဲ့အမှုမှာ အဓိကတရားခံအဖြစ် စွပ်စွဲခံနေရပြီး ထွက်ပြေး လွတ်မြောက်နေတဲ့ အောင်ဝင်းခိုင်ကို မဖမ်းမိသေးတာကြောင့် အမှုစစ်ဆေးမှုမှာ ကွင်းဆက်ပြတ်နေတယ်လို့ ကိုအောင်ဝင်းဇော်နဲ့	0
မှုခင်း သတင်း	0
ပျော်ဘွယ်တွင် ကားရထားတိမ်းမှောက်၍ခရီးသည် ၁၂ ဦးဒဏ်ရာရ	0
မန္တလေးတိုင်းဒေသကြီး ပျော်ဘွယ်မြို့နယ်ထဲမှာ ဒီကနေ့ မနက်ပိုင်းက RBE ကားရထားတစီး တိမ်းမှောက်သွားလို့ ခရီးသည် ၁၂ ဦး	0
မှုခင်း သတင်း	0
ဘီးလင်းတွင် ငွေအတုကိစ္စ ဖေ့စ်ဘွတ်ခ် LIVE လွှင့်သူကို ဆက်သွယ်ရေးဥပဒေဖြင့်အမှုဖွင့်	0
မွန်ပြည်နယ်၊ ဘီးလင်းမြို့မှာ ငွေစက္ကူအတု ၃ ရွက်တွေ့ရှိမှုနဲ့ပတ်သက်ပြီး လူမှု ကွန်ရက်ပေါ်မှာ မဟုတ်မမှန်ပြောဆို Live လွှင့်သူကို	0
မှုခင်း သတင်း သဘာဝပတ်ဝန်းကျင်/ရာသီဥတု	0
ဒေါ်လာ ၁ သန်းကျော်တန်ဖိုးရှိ ဆင်စွယ်နှင့် တောရိုင်းတိရစ္ဆာန်အစိတ်အပိုင်းများ မီးရှို့ဖျက်ဆီး	0
ဖမ်းဆီးရမိတဲ့ အမေရိကန်ဒေါ်လာ ၁ ဒသမ ၃ သန်း တန်ဖိုးရှိ ဆင်စွယ်တွေ၊ ဆင်အစိတ်အပိုင်းနဲ့ တောရိုင်းတိရစ္ဆာန်အစိတ်အပိုင်းတွေကို	0
မှုခင်း လူမှုရေး သတင်း	0
ဖူးကက်တွင် ရေနစ်မျောက်တကောင်ကို ဆင်းကယ်ရင်း မြန်မာလူငယ် ၁ ဦးရေနစ်သေဆုံး	0
ထိုင်းနိုင်ငံ တောင်ပိုင်း၊ ဖူးကက်မှာ မနေ့ညက ရေနစ်နေတဲ့ မျောက်တကောင်ကို ဆင်းကယ်စဉ် မြန်မာလူငယ် ၁ ဦး	0
မှုခင်း သတင်း	0
တရားမဝင်ငွေလွှဲလုပ်ငန်းလုပ်သူ၂ ဦးကို ငွေကြေးဥပဒေနှင့် အရေးယူ	0
မြန်မာနိုင်ငံတော်ဗဟိုဘဏ်ရဲ့ လုပ်ငန်း လုပ်ကိုင်ခွင့်လိုင်စင်မရှိဘဲ တရားမဝင်ငွေလွှဲ လုပ်ငန်းလုပ်ကိုင်တဲ့ ဗဟန်းမြို့နယ်နေသူ ၂ဦးကို ငွေကြေးနဲ့ပစ္စည်းများထိန်းချုပ်ရေးဥပဒေနဲ့ အရေးယူလိုက်ပါတယ်။	0
တောင်သမန်ဘိုးဘိုးကြီးနတ်ပွဲ ခိုက်ရန်ဖြစ်သူ ၂၅ ဦးကို အရေးယူရန် လုပ်နေဟု ရဲပြော	0
မန္တလေးမြို့၊ အမရပူရမြို့နယ် တောင်သမန်အင်းအနီး စက်တင်ဘာ ၂၇ ရက်က ကျင်းပခဲ့တဲ့ တောင်သမန်ဘိုးဘိုးကြီးနတ်ပွဲ ချိုးရေတော်သုံးပွဲနေ့ နတ်ပုံတော်	0
မှုခင်း သတင်း	0
ကျောင်းသားများအတွက် အမှုလိုက်ပေးသည့် ရှေ့နေ ဒေါ်ခင်ခင်ကျော်ကို ထောင် ၆ လချမှတ်	0
ဒီမိုကရေစီပညာရေးသပိတ်မှာ ဖမ်းဆီးခံခဲ့ရတဲ့ ကျောင်းသား၊ ကျောင်းသူတွေအတွက် အကျိုးဆောင် ရှေ့နေလိုက်ပေးခဲ့ဲတဲ့ တရားလွှတ်တော် ရှေ့နေ ဒေါ်ခင်ခင်ကျော်ကို ဒီကနေ့	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
အိမ်ဖောက်ထွင်းခိုးယူသည့် ကျောင်းဆရာမနှင့် ခင်ပွန်း လုံခြုံရေးဝန်ထမ်းကို ဖမ်းဆီး	0
ထိုင်းနိုင်ငံမှာ အိမ်ဖောက်ထွင်းခိုးယူခဲ့ကြတဲ့ ကျောင်းဆရာမတဦးနဲ့ ခင်ပွန်းဖြစ်သူ လုံခြုံရေးဝန်ထမ်းကို ရဲတွေက ဖမ်းဆီးနိုင်ခဲ့တယ်လို့ ဘန်ကောက်ပို့စ်သတင်းမှာ ဒီကနေ့ ဖော်ပြပါတယ်။	0
မှုခင်း သတင်း	0
အဒေါ်ဖြစ်သူကို အဓမ္မပေါင်းသင်းနှိပ်စက်၊ မူးယစ်ဆေးရောင်းခိုင်းခဲ့သူကို ရဲတပ်ဖွဲ့ကဖမ်းဆီး	0
ကချင်ပြည်နယ်၊ ဖားကန့်မြို့နယ်၊ ဆိပ်မူကျေးရွာအုပ်စု၊ မိုက်ကျဲမြေစာပုံကျေးရွာမှာ အဒေါ်ဖြစ်သူကို အလိုမတူပဲ အဓမ္မပြုကျင့် ပေါင်းသင်းကာ မူးယစ်ဆေးဝါးတွေ ရောင်းခိုင်းပြီး	0
မှုခင်း သတင်း	0
ကျောင်းထိုင်ဘုန်းကြီးကိစ္စကြောင့် ရွာသားများခိုက်ရန်ဖြစ်ပွား၊ ၅ ဦးဒဏ်ရာရ	0
မွန်ပြည်နယ်၊ ပေါင်မြို့နယ်၊ မှော်ဘီကျေးရွာမှာ ကျောင်းထိုင်ဘုန်းတော်ကြီးကိစ္စနဲ့ ပတ်သက်လို့ ကျေးရွာသားအချင်းချင်း သဘောကွဲလွဲပဋိပက္ခဖြစ်ပွားခဲ့လို့ရွာသား ၅ ဦး	0
မှုခင်း သတင်း	0
လွိုင်လင်မြို့နယ်တွင်ရွာသား ၁ ဦးသေနတ်ဖြင့် ပစ်သတ်ခံရ	0
ရှမ်းပြည်နယ်၊ လွိုင်လင်မြို့နယ်၊ တောင်နောက်ကျေးရွာအုပ်စု၊ ထမ်း နျားရွာက ရွာသားတဦးဟာ လွိုင်လင်မြို့သို့ သွားရာလမ်းပေါ်မှာ စက်တင်ဘာ ၂၅	0
မှုခင်း သတင်း နိုင်ငံတကာ ရုပ်သံ	0
အမျိုးသမီးတဦးအတွက် အကြမ်းဖက်စော်ကားခံရမှုများနှင့် ပြည့်နှက်နေသည့် မြို့တော် (ရုပ်သံ)	0
အမျိုးသမီးတွေကို အကြမ်းဖက်စော်ကားမှုတွေဟာ ကမ္ဘာကြီးရဲ့ တချို့နေရာတွေမှာတော့ ပိုပြီးဆိုးဝါးတဲ့ အခြေအနေတွေနဲ့ ကြုံတွေ့နေရပါတယ်။ အကြမ်းဖက်စော်ကားခံရမှုတွေနဲ့ ပြည့်နှက်နေတဲ့ ပါပူဝါနယူးဂီနီနိုင်ငံရဲ့	0
မှုခင်း သတင်း	0
တာမွေမြို့နယ်က အုပ်စုဖွဲ့လူသတ်မှုတွင် ပါဝင်သူများကို ယမန်ယူ ရုံးထုတ်	0
ရန်ကုန်၊ တာမွေမြို့နယ်က အုပ်စုဖွဲ့လူသတ်မှုမှာ ပါဝင်တဲ့ ဝင်းထွန်းဝင်းပါ ၁၄ ဦးကို စက်တင်ဘာ ၂၆ ရက်နေ့က	0
မှုခင်း သတင်း	0
မိတ္ထီလာတွင် ဆေးရုံဝန်ထမ်းကို ဆဲဆို၍ ရဲကိုဝိုင်းရိုက်ခဲ့သူ လူငယ် ၆ ဦးကိုအရေးယူ	0
မန္တလေးတိုင်း၊ မိတ္ထီလာမြို့မှာ ဆေးရုံဝန်ထမ်းတွေကို ဆဲဆိုပြီး ရဲတပ်ဖွဲ့ဝင်တွေကို ဝိုင်းဝန်းထိုးကြိတ် ရိုက်နှက်ခဲ့ကြတဲ့လူငယ် ၆ ဦး	0
မှုခင်း သတင်း အလုပ်သမား	0
