title	category
သတင်း ငွေကျပ် သိန်း ၃၀၀၀ ကိစ္စ ဂျွန်လွင် ရှင်းပြီ (ရုပ်သံ)	4
ပြည်သူ့ရင်ပြင်မှာ မတ် ၁၈ ရက်က ကျင်းပခဲ့တဲ့ ရုပ်ရှင် အကယ်ဒမီဆုပေးပွဲ စီစဉ်သူအဖြစ် ဆောင်ရွက်ခဲ့တဲ့ ဂျွန်လွင်က 	4
သတင်း သတင်းဓာတ်ပုံ ဖြူဖြူကျော်သိန်း၏ April Fool ကာရာအိုကေအခွေမိတ်ဆက် (ဓာတ်ပုံ)	4
နာမည်ကျော်အဆိုတော် ဖြူဖြူကျော်သိန်းရဲ့ April Fool DVD Kraoke အခွေ စာနယ်ဇင်းမိတ်ဆက်ပွဲကို မတ်လ ၂၀ 	4
သတင်းတို သတင်းဓာတ်ပုံ ရန်ကုန်ဂယ်လာရီမှာ ကျင်းပတဲ့ နိုင်ငံလုံးဆိုင်ရာ ဓာတ်ပုံပြပွဲ (ဓာတ်ပုံ)	4
မြန်မာနိုင်ငံဓာတ်ပုံအသင်းက စီစဉ်ကျင်းပတဲ့ ၄ ကြိမ်မြောက် တနိုင်ငံလုံးဆိုင်ရာ ဓာတ်ပုံပွဲတော်ကို မတ်လ ၂၀ ရက်နေ့ကစပြီး မတ်လ 	4
သတင်း စိတ်ဓာတ်တော်လှန်ရေးအောင်မြင်အောင်ကူညီရန် အနုပညာရှင်များကိုပန်ကြား	4
စိတ်ဓာတ်တော်လှန်ရေးအောင်မြင်အောင် ပံ့ပိုးကူညီပေးကြဖို့ အနုပညာရှင်တွေကို နိုင်ငံတော် အတိုင်ပင်ခံပုဂ္ဂိုလ်ဒေါ်အောင်ဆန်းစုကြည်က ပန်ကြားလိုက်ပါတယ်။ မနေ့ညက ရန်ကုန်ပြည်သူ့ရင်ပြင်မှာကျင်းပတဲ့ မြန်မာ့ရုပ်ရှင်ထူးချွန်ဆု အကယ်ဒမီပေးပွဲကို 	4
သတင်း Miss Universe Kalay 2017 ခါးနံပါတ် ၄ အေမီနေလင်းသန်း ဆွတ်ခူး	4
မတ် ၁၅ ရက်မှာ ကျင်းပခဲ့တဲ့ ကလေးမြို့ရဲ့ ပထမဆုံး ပြိုင်ပွဲဖြစ်တဲ့ Miss Universe Kalay 	4
သတင်း အနုပညာ ရုပ်သံ	4
ငါသည် ခင်စိန်ဖြစ်ရမယ်၊ ဘာမှမစဉ်းစားဘဲ တဆုံးမိုက်ခဲ့တာပေါ့ – အေးမြတ်သူ (ရုပ်သံ)	4
၂၀၁၆ ရုပ်ရှင်အကယ်ဒမီဆုပေးပွဲမှာ အက်ရှင်ဇာတ်ကြမ်းကားတကားဖြစ်တဲ့ မအေးပွင့်၊ မြင့်မြင့်စန်း၊ လမ်း ၃၀ ရုပ်ရှင်ကားနဲ့ အကယ်ဒမီဆုရနိုင်တယ်လို့ ခန့်မှန်းနေကြတဲ့ 	4
သတင်း ရုပ်ရှင်အကယ်ဒီမီဆုပေးပွဲအတွက် ရွှေကြိုမောင်မယ်များ လေ့ကျင့်နေ (ဓာတ်ပုံ)	4
၂၀၁၆ မြန်မာ့ရုပ်ရှင် အကယ်ဒမီထူးချွန်ဆုပေးပွဲအတွက် ရွှေကြိုမောင်မယ်တွေ ကြိုတင် လေ့ကျင့်နေကြပါတယ်။ ရွှေကြိုမောင်မယ်တွေအဖြစ် အမျိုးသား ၁၀ ယောက် 	4
သတင်း အကယ်ဒမီ အနုပညာ ရုပ်သံ	4
အကယ်ဒမီ ရင်မခုန်တာ ကြာပြီ- ကျော်ရဲအောင် (ရုပ်သံ)	4
ဝါရင့် သရုပ်ဆောင်မင်းသားကြီး ကျော်ရဲအောင် ပါဝင်သရုပ်ဆောင်ထားတဲ့ ‘လူးရတနာသိုက်’ ဇာတ်ကားဟာ အကယ်ဒမီ ဆန်ကာတင်စာရင်းဝင် ဇာတ်ကားထဲမှာ ပါတယ်လို့ 	4
သတင်း အကယ်ဒမီ အနုပညာ ရုပ်သံ	4
သင်ဇာဝင့်ကျော်ရဲ့ အကယ်ဒမီ ရင်ခုန်သံ (ရုပ်သံ)	4
ဒါရိုက်တာစတီးလ်(ဒွေးမေတ္တာ) ရိုက်ကူးတဲ့ ‘ခိုးဆိုးလုနှိုက်’ ရုပ်ရှင်ဇာတ်ကားကြီးဟာ အကယ်ဒမီ ဆန်ကာတင်စာရင်းဝင် ဇာတ်ကားတွေထဲမှာ ပါဝင်နေပါတယ်။ ဒီဇာတ်ကားနဲ့ပတ်သက်ပြီး အကယ်ဒမီရင်ခုန်သံနဲ့	4
La La Land ရုပ်ရှင်ဇာတ်ကား ရွှေကမ္ဘာလုံးဆု ၇ ဆုရရှိ	4
အမေရိကန်ပြည်ထောင်စု လော့စ်အိန်ဂျလိစ်မြို့မှာ ကျင်းပတဲ့ ၇၄ ကြိမ်မြောက် ရွှေကမ္ဘာလုံး ရုပ်ရှင်ထူးချွန်ဆုပေးပွဲမှာ ဟောလိဝုဒ် ဂီတ၊ အချစ်နဲ့ 	4
သတင်း သတင်းဓာတ်ပုံ အဆိုတော် နီနီဝင်းရွှေနှင့် ဂန္ထဝင်အဆိုရှင်ကြီးများ စုပေါင်းဖျော်ဖြေပွဲ (ဓာတ်ပုံ)	4
အဆိုတော်နီနီဝင်းရွှေနဲ့ ဂန္ထဝင် ဂီတအဆိုရှင်င်ကြီးတွေ စုပေါင်းဖျော်ဖြေပွဲကို ဒီဇင်ဘာ ၃၀ ရက် ညက ရန်ကုန်မြို့ မြို့မကျောင်းလမ်းရှိ 	4
သတင်း ဂျပန်တွင် မြန်မာလူငယ်များ၏ မှတ်တမ်းရုပ်ရှင်များ ဆုချီးမြှင့်ခံရ	4
ဂျပန်ဖောင်ဒေးရှင်းနဲ့ ကျိုတိုတက္ကသိုလ်အရှေ့တောင်အာရှ သုတေသနဌာနတို့ ပူးပေါင်းပြုလုပ်တဲ့ Visual Documentary project 2016 ရုပ်ရှင်ပြိုင်ပွဲမှာ မြန်မာနိုင်ငံက 	4
သတင်း မန်းသြင်္ကန်နောက်ခံ နှင်းဆီပန်သူ ရုပ်ရှင် (နမူနာကြည့်ရှုရန်)	4
ရုပ်ရှင် မကြိုက်ရင်နေ မန္တလေးသြင်္ကန်နဲ့ မန္တလေးရှုခင်းတွေကို တဝကြီးကြည့်ချင်ရင် နှင်းဆီပန်သူ ဇာတ်ကားကို ကြည့်ပါလို့ ညွှန်ထားတဲ့ နှင်းဆီပန်သူ 	4
သတင်း အနုပညာ ငြိမ်းချမ်းရေး	4
အဆိုတော်မွန်းအောင်၏ ငြိမ်းချမ်းရေးမိုးစက်များ တေးစီးရီးသစ်ထွက်တော့မည်	4
တေးသံရှင်မွန်းအောင်ရဲ့ ဖြတ်သန်းခဲ့တဲ့ခေတ်ကိုထင်ဟပ်မယ့် ငြိမ်းချမ်းရေးမိုးစက်များတေး စီးရီးသစ်ကို လာမယ့် ဒီဇင်ဘာလ ၁၀ ရက်နေ့မှာ စတင်ဖြန်ချိတော့မှာဖြစ်ပါတယ်။ ၁၉၈၀ 	4
သတင်း ခြေတောက်ဖြင့် ပန်းချီဆွဲပြီး အသက်မွေးသူ (ရုပ်သံ)	4
တောင်ကြီးမြို့ဇာတိဖြစ်တဲ့ ဦးတင့်ဟာ ၃၆ လမ်းနဲ့ မဟာဗန္ဓုလ လမ်းဆုံ အနီးမှာ ခြေထောက်နဲ့ ပန်းချီရေးဆွဲပြီး သူ့ရဲ့အနုပညာကို 	4
သတင်း ပန်းချီဆရာမ ၁၄၀ ကျော် ရေးဆွဲသည့် မြန်မာအမျိုးသမီးများ ပန်းချီပြပွဲ ကျင်းပမည်	4
မြန်မာအမျိုးသမီးများ ပန်းချီပြပွဲ (Myanmar Women in Art) ကို ရန်ကုန်မြို့၊ ပြည်သူ့ဥယျာဉ်ရှိ ရန်ကုန်ပန်းချီပြခန်းမှာ 	4
လူမှုရေး သတင်း ဂီတစာဆို မြန်မာသံအဆိုတော်ကြီး ဟင်္သာတထွန်းရင် ကွယ်လွန်	4
  ဂီတစာဆိုမြန်မာသံအဆိုတော်ကြီး ဟင်္သာတ ထွန်းရင် အသက် ၇၇ နှစ်ဟာ ဒီနေ့ မနက်ပိုင်းက ကွယ်လွန်သွားပါတယ်။ 	4
မှုခင်း သတင်း ရုပ်ရှင်အစည်းအရုံး ဥက္ကဋ္ဌ ဦးလူမင်းက ဒါရိုက်တာမောင်မျိုးမင်းကို တရားစွဲမည်	4
အရုဏ်ဦးဂျာနယ်မှာ ရေးသားဖော်ပြချက်တွေဟာ မြန်မာနိုင်ငံရုပ်ရှင်အစည်းအရုံးရဲ့  သိက္ခာကို ထိပါးစေတဲ့ စကားလုံးတွေ ဖြစ်တာကြောင့် ဒါရိုက်တာမောင်မျိုးမင်းကို တရားစွဲဆိုမယ်လို့ မြန်မာနိုင်ငံရုပ်ရှင်အစည်းအရုံးဥက္ကဋ္ဌလူမင်းက 	4
သတင်း ပြင်သစ်-မြန်မာအနုပညာရှင် ၁၀၀ ကျော် ရန်ကုန်မြို့အနှံ့ လှည့်လည်ဖျော်ဖြေမည်	4
ပြင်သစ်-မြန်မာ အနုပညာရှင် ၁၀၀ ကျော်က ‘မင်္ဂလာပါပွဲတော်’ အစီအစဉ်နဲ့ ရန်ကုန်မြို့အနှံ့ လှည့်လည်ဖျော်ဖြေဖို့ ရှိနေပါတယ်။ အဲဒီဖျော်ဖြေမှုကို	4
ဒေါ်အောင်ဆန်းစုကြည် မွေးနေ့အတွက် အေးချမ်းပါစေ. အမေ သီချင်း (ရုပ်သံ)	4
ဒေါ်အောင်ဆန်းစုကြည် ရေးသားတဲ့ ဒါမှ ငါ့သမီး ကဗျာကို ထည့်သွင်းရေးစပ် သီဆိုထားတဲ့ အေးချမ်းပါစေ  အမေ 	4
သတင်း မြန်မာ့နောက်ဆုံးမင်းဆက်အကြောင်း မှတ်တမ်းရုပ်ရှင်ရိုက်မည်	4
မြန်မာ့နောက်ဆုံး တော်ဝင်မိသားစုအကြောင်း မှတ်တမ်းရုပ်ရှင်ရိုက်ကူးဖို့  ဗြိတိသျှရုပ်ရှင်ဒါရိုက်တာတဦးကို Whicker’s World Foundation က ပေါင်စတာလင် ရှစ်သောင်း 	4
သတင်း တေးသီချင်းများကို ခွင့်ပြုချက်မတောင်းခံဘဲ သုံးစွဲခြင်းအား တရားဥပဒေအရ အရေးယူမည်	4
မြန်မာနိုင်ငံ တေးသီချင်း မူပိုင်ရှင်များအသင်းက အဖွဲ့ဝင်တွေ ပိုင်ဆိုင်တဲ့ တေးသီချင်းတွေကို ခွင့်ပြုချက်တောင်းခံခြင်း မရှိဘဲ အသုံးပြုရင် သက်ဆိုင်သူတွေက 	4
သတင်း ၂ ရက်အတွင်း လူ ၄ သန်းကျော် ကြည့်ရှုခဲ့သည့် ၁၂ နှစ်အရွယ် အဆိုရှင် (ရုပ်သံ)	4
အမေရိကန်ပြည်ထောင်စုက America’s Got Talent ပြိုင်ပွဲမှာ ဝင်ရောက်ယှဉ်ပြိုင်ခဲ့တဲ့ အသက် ၁၂ နှစ်အရွယ် ဂရေစ့် 	4
သတင်း မြန်မာ့ ဓာတ်ပုံနှင့်ရိုးရာအနုပညာ ဖျော်ဖြေပွဲ ဂျပန်တွင် ကျင်းပ	4
မြန်မာနိုင်ငံအကြောင်း ဓာတ်ပုံပြပွဲနဲ့အတူ မြန်မာ့ရိုးရာအနုပညာဂီတ ထုတ်ဖော်ပြသပွဲကို ဂျပန်နိုင်ငံ ယိုကိုဟားမားမြို့ Earth Plaza မှာ ဇွန် 	4
သတင်း သီပေါစော်ဘွား စဝ်ကြာဆိုင်အကြောင်းရုပ်ရှင် ဘန်ကောက်တွင်ပြသ (ရုပ်သံ)	4
တော်လှန်ရေးကောင်စီစစ်အစိုးရလက်ထက်မှာ ဖမ်းဆီးခံရပြီး ပျောက်ချင်းမလှ ပျောက်ကွယ်သွားခဲ့ရတဲ့ သီပေါစော်ဘွား စဝ်ကြာဆိုင်အကြောင်းကို သြစတြီးလျားနိုင်ငံ ဒေါဖလင်မ်ကုမ္ပဏီမှ Twilight Over 	4
သတင်း ဒေါ်အောင်ဆန်းစုကြည် ၂၀၁၅ မဲဆွယ်စည်းရုံးရေး လှုပ်ရှားမူဓာတ်ပုံများ ပြသ	4
နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်ရဲ့ ၂၀၁၅ မဲဆွယ်စည်းရုံးရေးကာလက လှုပ်ရှားမှုဓာတ်ပုံတွေကို ၃ ရက်ကြာ ရန်ကုန်မှာ ပြသနေပါတယ်။ ဒေါ်အောင်ဆန်းစုကြည်ရဲ့ 	4
သတင်း ပုဂ္ဂလိကပိုင် ရှေးဟောင်းအဆောက်အအုံကို အများပြည်သူလေ့လာနိုင်ရန် ပြသ	4
ရန်ကုန်မြို့က ပုဂ္ဂလိကပိုင် ရှေးဟောင်းအဆောက်အအုံတခုကို မူမပျက်ပြန်ပြင်ပြီး အများပြည်သူ လေ့လာဖို့ ပြသထားပါတယ်။ ပုဂ္ဂလိကပိုင် အဆောက်အအုံတခုကို ရှေးဟောင်းအဆောက်အအုံအဖြစ် 	4
သတင်း စစ်တွေ၊ ရသေ့တောင် ရန်ပုံငွေစင်တင်တေးဂီတပွဲကြီး စစ်ပွဲကြောင့် ဖျက်သိမ်း	4
နွေရာသီ ရေရှားပါးလို့ သောက်သုံးရရှိရေးအတွက် ရန်ပုံငွေ တေးဂီတ စတိတ်ရှိုးပွဲကို စစ်တွေမြို့နဲ့ ရသေ့တောင်မြို့တွေမှာ ကျင်းပဖို့ လုပ်ထားရကနေ 	4
သတင်း မန်းသြင်္ကန်နောက်ခံ နှင်းဆီပန်သူ ရိုက်ကူး	4
မန္တလေးသြင်္ကန်နောက်ခံ နှင်းဆီပန်သူ ရုပ်ရှင်ဇာတ်ကားရဲ့ ဇာတ်ဝင်ခန်းတွေကို အခု မန်းသြင်္ကန်မှာ ရိုက်ကူးနေတယ်လို့ အဲ့ဒီဇာတ်ကားအင်တာနက်စာမျက်နှာမှာ ရေးသားဖော်ပြ ထားပါတယ်။	4
အပြောင်းအလဲနဲ့ ကိုယ်ပိုင်ဟန်ကို ရှာတွေ့သွားတဲ့ မြန်မာ ရီဟားနား	4
သပြေနက်ရောင် နှုတ်ခမ်းနီနဲ့ တောက်ပလင်းလက်တဲ့ အကွက်ကြား အင်္ကျီကို ဝတ်ဆင်ပြီး အမွန်းက စင်မြင့်ပေါ်မှာ ကပြနေပါတယ်။ လူငယ်ပရိသတ်က 	4
သတင်း အနုပညာ ရုပ်သံ	4
ပြိုင်ပွဲဝင်စဉ် ခြေချော်သွားသော်လည်း အကောင်းဆုံးပြိုင်နိုင်သည့် မြန်မာအလှမယ် (ရုပ်သံ)	4
မြန်မာနိုင်ငံကိုယ်စားပြုပြီး မယ်စကြဝဠာပြိုင်ပွဲ ဝင်ပြိုင်နေတဲ့ အလှမယ် မေဘရဏီသော်ဟာ စင်မြင့်ပေါ်မှာ အလှပြ လမ်းလျှောက်ရင်း လှေကားထစ်အဆင်းမှာ ခြေခေါက်သလိုဖြစ်ပြီး 	4
သတင်း သတင်းဓာတ်ပုံ အနုပညာ နိုင်ငံတကာ	4
ခန္ဓာကိုယ်အလှဆင် ကိုယ်ပျောက် ဓာတ်ပုံအနုပညာ (ဓာတ်ပုံ)	4
ဒါဟာ မြင်နိုင်ခြင်းနဲ့ မမြင်နိုင်ခြင်းကြားက တူတူပုန်းတမ်း ကစားရသလို စိတ်လှုပ်ရှားစရာ အကောင်းဆုံးအရာ တခုပါ။ ဒီဓာတ်ပုံတွေကို သေသေချာချာကြည့်ရင် 	4
သတင်း အနုပညာ ရုပ်သံ	4
ရန်ကုန်မြို့ရဲ့ လမ်းမထက်က အနုပညာပွဲတော် (ရုပ်သံ)	4
ရန်ကုန်မြို့ရဲ့ လမ်းမထက်က အနုပညာပွဲတော် Yangon Street Art Festival ကို ဒီဇင်ဘာ ၁ 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
အိုပါဂန်းနားစတိုင် အဆိုတော်၏ ဒက်ဒီသီချင်း တရက်တည်း ကြည့်သူ ၃ သန်းကျော် (ရုပ်သံ)	4
တောင်ကိုးရီးယားနိုင်ငံက အိုပါဂန်းနားစတိုင်သီချင်းနဲ့ ကမ္ဘာကျော်သွားတဲ့ အဆိုတော် ဆိုင် (PSY) က နိုဝင်ဘာ ၃၀ ရက်မှာ 	4
သတင်း ၂၀၁၅ မြန်မာပွဲတော် ဂျပန်ဝန်ကြီးချုပ်ကတော် ဦးစီးကျင်းပ	4
ဂျပန်ဝန်ကြီးချုပ်ကတော် အခိ အာဘေးစံ ဦးစီးကျင်းပတဲ့ ၂၀၁၅ မြန်မာပွဲတော်ကို တိုကျိုမြို့ရဲ့ အထင်ကရ ZOJOJI ဘုန်းတော်ကြီး 	4
သတင်း ပြည်သူချစ်သော သတင်းစာဆရာ လူထုဒေါ်အမာ ရာပြည့်ပွဲ ၄ ရက်ကြာ ကျင်းပမည်	4
ပြည်သူလူထုနဲ့ အမှန်တရားဘက်က ရဲရဲဝံ့ဝံ့ ရပ်တည်ခဲ့တဲ့  သတင်းစာဆရာ၊ စာရေးဆရာမကြီး လူထုဒေါ်အမာရဲ့ မွေးနေ့ နှစ် ၁၀၀ 	4
သတင်း သတင်းဓာတ်ပုံ ဦးစန်းလှိုင် တကိုယ်တော် ပန်းချီပြပွဲ (ဓာတ်ပုံ)	4
မြန်မာနိုင်ငံရဲ့ အသက်အကြီးဆုံး ဂန္ထဝင် ပန်းချီဆရာကြီးတွေထဲက တဦးဖြစ်တဲ့ ဦးစန်းလှိုင် (လွတ်လပ်ရေးမော်ကွန်းဝင် ဒုတိယအဆင့်) ရဲ့ တကိုယ်တော် 	4
သတင်း မြန်မာလူငယ်အနုပညာရှင်များ Tokyo Festival 2015 တွင် တင်ဆက် (သတင်းဓာတ်ပုံ)	4
ဂျပန်နိုင်ငံ တိုကျိုမြို့က Asahi Art Square မှာ နိုဝင်ဘာ ၁၄ ရက်က စတင်တဲ့ 	4
သတင်း ကချင်တိုင်းရင်းသူ Miss Asia Myanmar 2015 အလှမယ် ရွေးချယ်ခံရ	4
Miss Asia 2015 ပြိုင်ပွဲ ဝင်ရောက်ယှဉ်ပြိုင်ဖို့အတွက် Miss Asia Myanmar 2015 အလှမယ်ရွေးချယ်ပွဲကို	4
လျှောက်ခဲ့တဲ့ အနုပညာလမ်းကြောင်းအပေါ် နောင်တမရဟု မော်ဒယ်ဇွန်သဉ္ဖာ ပြော (ရုပ်သံ)	4
လူမှုကွန်ရက်စာမျက်နှာပေါ်မှာ ကိုယ်ခန္ဓာအလှကို အသားပေးတဲ့ ဓာတ်ပုံတွေ ရိုက်ရင်းနာမည်ရလာတဲ့ မော်ဒယ်သမ္မတပညာတော်သင်ဆုရလို့ ဝေဖန်မှုတွေခံနေရတဲ့ မော်ဒယ်ဇွန်သဉ္ဖာက သူလျှောက်ခဲ့တဲ့ အနုပညာလမ်းကြောင်းအပေါ် 	4
သတင်း အနုပညာ နိုင်ငံတကာ	4
ဗြိတိန်မင်းသား ဟယ်ရီနှင့် မပတ်သက်ဟု မင်းသမီး အယ်မာ ဝပ်ဆန် ငြင်းဆို	4
ဗြိတိန် တော်ဝင်မင်းသား ဟယ်ရီနဲ့ မပတ်သက်ဘူးလို့ ဟယ်ရီပေါ်တာဇာတ်ကားမှာ ပါဝင် သရုပ်ဆောင်တဲ့ အယ်မာ ဝပ်ဆန်က ငြင်းဆိုလိုက်ပါတယ်။ 	4
သတင်း သတင်းဓာတ်ပုံ အနုပညာ နိုင်ငံတကာ	4
အော်စကာဆုရ အနုပညာရှင်များ (ဓာတ်ပုံ)	4
၂၀၁၄ ခုနှစ် ၈၇ ကြိမ်မြောက် အော်စကာ အကယ်ဒမီ ရုပ်ရှင်ထူးချွန်ဆု ပေးအပ်တဲ့ အခမ်းအနားကို ကျင်းပခဲ့ပြီး 	4
အနုပညာ နိုင်ငံတကာ	4
ကြယ်များ တောက်ပ အော်စကာည	4
၂၀၁၄ ခုနှစ် ၈၇ ကြိမ်မြောက် အော်စကာ အကယ်ဒမီ ရုပ်ရှင်ထူးချွန်ဆု ပေးအပ်တဲ့ အခမ်းအနားကို ကျင်းခဲ့ပြီး 	4
သတင်း အမေရိကန် ပြတိုက်တွင် မြန်မာအနုပညာ လက်ရာများ ပထမဆုံးပြသ (ဓာတ်ပုံ)	4
အမေရိကန် ပြည်ထောင်စု နယူးယောက်မြို့က အာရှအသိုင်းဝန်း ပြတိုက်မှာ မြန်မာနိုင်ငံက ရှားပါး အနုပညာလက်ရာတွေကို ပထမဆုံးအကြိမ်ခင်းကျင်း ပြသနေပါတယ်။ 	4
သတင်း သီပေါစော်ဘွား စဝ်ကြာဆိုင်အကြောင်း ရုပ်ရှင်ရိုက်ကူး	4
စစ်အာဏာသိမ်းတော်လှန်ရေးကောင်စီအစိုးရလက်ထက်မှာ ဖမ်းဆီးခံရပြီး ပျောက်သွားခဲ့တဲ့ ရှမ်းပြည်နယ် မြောက်ပိုင်းက သီပေါစော်ဘွား စဝ်ကြာဆိုင်အကြောင်းကို သြစတြီးယားနိုင်ငံက ရုပ်ရှင် အဖြစ်ရိုက်ကူးထား 	4
သတင်း အနုပညာ နိုင်ငံတကာ	4
ပါဝါရိန်းဂျား ရုပ်ရှင်မင်းသား လူသတ်မှုဖြင့် ဒေါ်လာ ၁ သန်း အာမခံတင်	4
အမေရိကန်ပြည်ထောင်စု ကယ်လီဖိုးနီးယားမှာ အခန်းဖော်ကို ဓားနဲ့ ထိုးမှုကြောင့် ပါဝါရိန်းဂျား မင်းသားက ဒေါ်လာ ၁ သန်းနဲ့ 	4
သတင်း မယ်စကြာဝဠာ နောက်ဆုံးအဆင့်ပြိုင်ပွဲ မနက်ဖြန် ပြုလုပ်မည်	4
မြန်မာအလှမယ် ဝင်ပြိုင်နေတဲ့ Miss Universe (မယ်စကြာဝဠာ) နောက်ဆုံး အဆင့် ပြိုင်ပွဲကို ဇန်နဝါရီ ၂၅ 	4
သတင်း အလှမယ် သျှားထွဋ်အိန္ဒြာ အွန်လိုင်းဆုကြီး ၂ ခုအတွက် ယှဉ်ပြိုင်	4
အမေရိကန်နိုင်ငံ၊ Florida International Universityမှာ ကျင်းပမယ့် ၆၃ ကြိမ်မြောက် ကမ္ဘာ့အလှမယ်ပြိုင်ပွဲ(Miss Universe Pageant) 	4
သတင်း အနုပညာ နိုင်ငံတကာ	4
ရွှေကမ္ဘာလုံးရုပ်ရှင်ထူးချွန်ဆု Boyhood ရုပ်ရှင်ဇာတ်ကားရရှိ	4
အမေရိကန်ရုပ်ရှင်လောကမှာ သြဇာကြီးတဲ့ ၇၂ ကြိမ်မြောက် ရွှေကမ္ဘာလုံးရုပ်ရှင် ထူးချွန်ဆုပေးပွဲကို  ဇန်နဝါရီလ ၁၁ ရက်နေ့ ညက	4
တရားဝင်တောင်းပန်မှ သရဖူပြန်အပ်မည်ဟု မြန်မာအလှမယ်ပြော	4
သရဖူပြန်သိမ်းခံထားရတဲ့ အာရှပစိဖိတ်အလှမယ်ဆုရှင်ဟောင်း   မေမြတ်နိုးက သူ့ကို တောင်ကိုရီးယားနိုင်ငံ Asia Pacific World မယ်ပြိုင်ပွဲစီစဉ်ကျင်းပတဲ့အဖွဲ့က တရားဝင်တောင်းပန်မှသာ 	4
သတင်း ရုပ်ရှင်လောကသားများ၏ အများပိုင်ကုမ္ပဏီ ရှယ်ယာရောင်းချ	4
မြန်မာ့ရုပ်ရှင်ဖွံ့ဖြိုးတိုးတတ်မှု အများနဲ့သက်ဆိုင်တဲ့ ကုမ္ပဏီမှာ ရှယ်ယာဝင်တွေအနေနဲ့ တဦးတယောက်က လက်ဝါးကြီးအုပ်တာမျိုး မဖြစ်ရအောင် ရှယ်ယာတန်ဖိုးကိုလည်း သက်မှတ်ပေးထားတယ်လို့ ကုမ္ပဏီ 	4
သတင်း ဒီမိုကရေစီလမ်းကြောင်းပေါ်ရောက်ရေး စာပေအနုပညာရှင်များ အကူအညီလိုဟုဆို	4
မြန်မာနိုင်ငံ ဒီမိုကရေစီလမ်းကြောင်းပေါ်ရောက်အောင် ဝိုင်းဝန်းကူညီကြဖို့ ဒေါ်အောင်ဆန်းစုကြည်က စာပေအနုပညာရှင်တွေကို ပန်ကြားလိုက်ပါတယ်။ ဒေါ်အောင်ဆန်းစုကြည် က ဒီကနေ့ မနက်ပိုင်း 	4
သတင်း အကယ်ဒမီ ရုပ်ရှင်အကယ်ဒမီဆုများကို အမှတ်ပေးစနစ်ဖြင့် ရွေးမည်	4
၂၀၁၄ နှစ်ကုန်ပိုင်းမှာ ချီးမြှင့်ဖို့ရှိနေတဲ့ ရုပ်ရှင် အကယ်ဒမီ ထူးချွန်ဆုအတွက် ဆန်ခါတင် ၆ ကားကို အမှတ်ပေးစနစ်နဲ့ 	4
သတင်း ဒေါ်အောင်ဆန်းစုကြည် စာပေအနုပညာရှင်များနှင့် တွေ့မည်	4
ဒီမိုကရေစီရေးတိုက်ပွဲတွေနဲ့ အန်အယ်လ်ဒီကို ဝန်းရံဖို့အတွက် ဒေါ်အောင်ဆန်းစုကြည်ဟာ အောက်မြန်မာပြည် စာပေအနုပညာ အသိုင်းအဝိုင်းကို မကြာခင် ရက်ပိုင်း တွေ့ဆုံဖို့ 	4
သတင်းတို မော်ဒယ်ဖြစ်သွားသည့် တိုင်းရင်းသူ ရွှေ့ပြောင်းအလုပ်သမား	4
မြန်မာနိုင်ငံ ရှမ်းပြည်နယ်ကနေ ထိုင်းနိုင်ငံမှာ လာရောက်အလုပ်လုပ်ပြီး မော်ဒယ်ဖြစ်သွားတဲ့ ရှမ်းတိုင်းရင်းသူ အလုပ်သမားလေးတယောက်အကြောင်း ထိုင်းလူမှု ကွန်ရက် စာမျက်နှာတွေမှာ 	4
သတင်း တောင်ကိုရီးယား အမျိုးသမီး ပေါ့ဂီတအဖွဲ့ မြန်မာပရိတ်သတ်နှင့် တွေ့ဆုံ	4
မြန်မာပြည်မှာ ရောက်နေတဲ့ တောင်ကိုရီးယား အမျိုးသမီး ပေါ့ဂီတ အဖွဲ့ 2NE1 ကေပေါ့ပ် အဖွဲ့ဟာ သြဂုတ်လ 	4
သတင်း အကယ်ဒမီ အကယ်ဒမီလူမင်း ရုပ်ရှင်အစည်းအရုံးဥက္ကဋ္ဌတာဝန်မှ အနားယူမည်	4
၂၀၁၄-၂၀၂၅ ခုနှစ်အတွက် မြန်မာနိုင်ငံ ရုပ်ရှင်အစည်းအရုံးက ပြန်လည်ရွေးချယ်မယ့် အမှုဆောင်နေရာမှာ ဝင်ရောက် အရွေးချယ်ခံတော့မှာ မဟုတ်ဘူးလို့ မြန်မာနိုင်ငံ 	4
သတင်း သတင်းမီဒီယာ မြန်မာ့ရုပ်သေးသဘင် စန်းထလာ	4
မြန်မာနိုင်ငံကို ကမ္ဘာလှည့်ခရီးသည် ဝင်ရောက်မှု တိုးမြင့်လာတာနဲ့အမျှ မြန်မာ့ရုပ်သေးပြပွဲတွေမှာလည်း နိုင်ငံခြားသား ကြည့်ရှုသူတွေ တိုးပွားလာနေပါတယ်။ မြန်မာ့ရိုးရာရုပ်သေးသဘင်ကို နိုင်ငံခြားသားတွေ 	4
ကမ္ဘာ့အဆင့်ပြိုင်ပွဲအတွက် နိုင်ငံကိုယ်စားပြု အလှမယ်များ ရွေးချယ်မည်	4
